Date: 11-03 at 23:40:40, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 912.86(5), mean: 2827.98, max: 3625.23
Date: 11-03 at 23:41:59, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 855.63(5), mean: 2362.81, max: 3006.78
Date: 11-03 at 23:43:26, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 755.53(5), mean: 2320.42, max: 3029.36
Date: 11-03 at 23:44:50, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 695.64(4), mean: 2305.46, max: 2971.65
Date: 11-03 at 23:46:18, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 694.19(4), mean: 2333.38, max: 3001.66
Date: 11-03 at 23:47:36, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 694.19(4), mean: 925.85, max: 1017.47
Date: 11-03 at 23:48:56, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 668.81(5), mean: 731.44, max: 785.79
Date: 11-03 at 23:50:13, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 668.81(5), mean: 759.37, max: 818.12
Date: 11-03 at 23:51:28, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 657.86(5), mean: 723.12, max: 783.50
Date: 11-03 at 23:52:45, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 630.56(4), mean: 746.85, max: 824.78
Date: 11-03 at 23:54:04, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 629.57(4), mean: 731.31, max: 803.14
Date: 11-03 at 23:55:22, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 626.85(4), mean: 722.54, max: 822.68
Date: 11-03 at 23:56:43, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 626.19(4), mean: 694.91, max: 790.29
Date: 11-03 at 23:57:57, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 626.19(4), mean: 626.92, max: 628.79
Date: 11-03 at 23:59:17, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 626.19(4), mean: 626.92, max: 628.79
Date: 11-04 at 00:00:34, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 626.19(4), mean: 626.92, max: 628.79
Date: 11-04 at 00:01:58, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 626.19(4), mean: 626.92, max: 628.79
Date: 11-04 at 00:03:09, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 626.19(4), mean: 626.92, max: 628.79
Date: 11-04 at 00:04:26, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 626.19(4), mean: 626.89, max: 628.79
Date: 11-04 at 00:05:48, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 626.19(4), mean: 654.46, max: 663.43
Date: 11-04 at 00:07:05, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 626.19(5), mean: 626.56, max: 628.62
Date: 11-04 at 00:08:17, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 626.19(4), mean: 628.48, max: 660.44
