Date: 07-17 at 21:03:38, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 1035.88(8) mean: 2490.23, max: 4163.25
Date: 07-17 at 21:26:10, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:26:54, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:27:39, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:28:19, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:29:00, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:29:42, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:30:27, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:31:11, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:31:51, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:32:36, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:33:24, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:34:02, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:34:45, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:35:26, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:36:14, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:36:55, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:37:36, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:38:18, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:39:00, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:39:42, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:40:31, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:41:10, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:41:54, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:42:34, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:43:18, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:44:06, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:44:54, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:45:35, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:46:15, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:46:56, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
Date: 07-17 at 21:47:37, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 641.87(4) mean: 641.87, max: 641.87
