Date: 11-23 at 07:48:13, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 1005.81(5), mean: 2846.32, max: 4053.48
Date: 11-23 at 07:49:04, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 839.40(7), mean: 1775.25, max: 2685.69
Date: 11-23 at 07:49:58, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 775.52(7), mean: 1409.96, max: 2320.64
Date: 11-23 at 07:50:49, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 708.19(5), mean: 1127.86, max: 2015.56
Date: 11-23 at 07:51:42, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 669.65(4), mean: 812.86, max: 1173.01
Date: 11-23 at 07:52:34, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 667.38(4), mean: 829.68, max: 1115.83
Date: 11-23 at 07:53:23, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 667.38(4), mean: 728.50, max: 955.94
Date: 11-23 at 07:54:14, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 667.38(4), mean: 728.89, max: 769.75
Date: 11-23 at 07:55:03, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 667.38(4), mean: 703.20, max: 737.36
Date: 11-23 at 07:55:55, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 667.38(4), mean: 728.02, max: 772.47
Date: 11-23 at 07:56:43, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 667.38(4), mean: 709.10, max: 771.04
Date: 11-23 at 07:57:30, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 667.38(4), mean: 702.79, max: 737.72
Date: 11-23 at 07:58:17, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 667.38(4), mean: 669.80, max: 697.03
Date: 11-23 at 07:59:11, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 667.38(4), mean: 675.77, max: 744.98
Date: 11-23 at 08:00:07, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 667.38(4), mean: 669.88, max: 698.21
Date: 11-23 at 08:01:02, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 667.38(4), mean: 676.75, max: 747.93
