Date: 08-09 at 21:31:56, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1539.10(15), mean: 2699.08, max: 3004.07
Date: 08-09 at 21:33:37, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1422.31(14), mean: 2619.47, max: 3000.89
Date: 08-09 at 21:35:13, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1381.22(14), mean: 2492.75, max: 2917.96
Date: 08-09 at 21:36:54, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1362.86(14), mean: 2314.40, max: 2842.27
Date: 08-09 at 21:38:36, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1362.51(14), mean: 2034.37, max: 2862.15
Date: 08-09 at 21:40:15, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1362.51(14), mean: 1639.76, max: 2505.31
Date: 08-09 at 21:41:52, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1362.51(14), mean: 1660.18, max: 2532.15
Date: 08-09 at 21:43:24, #particle: 25, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1362.51(14), mean: 1701.72, max: 2562.75
Date: 08-09 at 21:45:08, #particle: 25, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1362.51(14), mean: 1481.40, max: 1582.60
Date: 08-09 at 21:46:37, #particle: 25, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1355.55(14), mean: 1542.98, max: 1746.00
Date: 08-09 at 21:48:11, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1325.77(13), mean: 1448.00, max: 1783.75
Date: 08-09 at 21:49:47, #particle: 25, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1319.95(13), mean: 1455.60, max: 1828.87
Date: 08-09 at 21:51:25, #particle: 25, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1319.95(13), mean: 1366.88, max: 1460.81
Date: 08-09 at 21:52:58, #particle: 25, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1316.26(13), mean: 1370.72, max: 1457.12
Date: 08-09 at 21:54:36, #particle: 25, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1316.26(13), mean: 1357.18, max: 1417.94
Date: 08-09 at 21:56:02, #particle: 25, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1316.26(13), mean: 1390.78, max: 1484.56
Date: 08-09 at 21:57:32, #particle: 25, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1316.26(13), mean: 1445.91, max: 1557.64
Date: 08-09 at 21:59:08, #particle: 25, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1316.26(13), mean: 1372.69, max: 1501.38
Date: 08-09 at 22:00:50, #particle: 25, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1307.59(13), mean: 1430.98, max: 1727.79
Date: 08-09 at 22:02:22, #particle: 25, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1307.40(13), mean: 1378.64, max: 1681.25
Date: 08-09 at 22:03:52, #particle: 25, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1306.35(13), mean: 1354.23, max: 1413.24
Date: 08-09 at 22:05:16, #particle: 25, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1306.27(13), mean: 1392.18, max: 1459.39
Date: 08-09 at 22:06:54, #particle: 25, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1306.27(13), mean: 1352.07, max: 1413.03
Date: 08-09 at 22:08:21, #particle: 25, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1306.27(13), mean: 1362.20, max: 1439.27
Date: 08-09 at 22:09:59, #particle: 25, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1306.27(13), mean: 1346.12, max: 1408.18
Date: 08-09 at 22:11:26, #particle: 25, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1306.27(13), mean: 1340.36, max: 1408.18
Date: 08-09 at 22:13:08, #particle: 25, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1306.27(13), mean: 1411.06, max: 1622.39
Date: 08-09 at 22:14:43, #particle: 25, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1212.83, best obj: 1306.27(13), mean: 1373.03, max: 1595.23
