Date: 01-09 at 05:23:33, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1358.40(14), mean: 2438.78, max: 2843.90
Date: 01-09 at 05:24:35, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1283.85(14), mean: 2457.79, max: 2834.99
Date: 01-09 at 05:25:29, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1275.40(14), mean: 2377.08, max: 2821.65
Date: 01-09 at 05:26:28, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1275.40(14), mean: 2359.78, max: 2818.46
Date: 01-09 at 05:27:34, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1275.40(14), mean: 2298.23, max: 2837.71
Date: 01-09 at 05:28:48, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1275.40(14), mean: 1443.86, max: 1559.31
Date: 01-09 at 05:29:44, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1275.40(14), mean: 1458.76, max: 1597.09
Date: 01-09 at 05:30:43, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1275.40(14), mean: 2204.81, max: 2677.25
Date: 01-09 at 05:31:44, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1275.40(14), mean: 1433.45, max: 1562.33
Date: 01-09 at 05:32:36, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1275.40(14), mean: 1470.49, max: 1626.77
Date: 01-09 at 05:33:29, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1275.40(14), mean: 1514.66, max: 1676.88
Date: 01-09 at 05:34:32, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1275.40(14), mean: 2309.05, max: 2662.87
Date: 01-09 at 05:35:37, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1151.84, best obj: 1275.40(14), mean: 1430.73, max: 1522.10
