Date: 07-07 at 19:11:06, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1442.06(17) mean: 2573.56, max: 2979.25
Date: 07-07 at 20:15:15, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1241.08(15) mean: 1280.89, max: 1432.43
Date: 07-07 at 20:16:31, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1241.08(15) mean: 1266.51, max: 1350.98
Date: 07-07 at 20:17:55, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1241.08(15) mean: 1274.21, max: 1403.81
Date: 07-07 at 20:19:35, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1241.08(15) mean: 1287.36, max: 1461.74
Date: 07-07 at 20:20:53, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1241.08(15) mean: 1276.27, max: 1357.61
Date: 07-07 at 20:22:16, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1241.08(15) mean: 1282.04, max: 1383.95
Date: 07-07 at 20:23:44, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1241.08(15) mean: 1274.55, max: 1343.03
Date: 07-07 at 20:25:03, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1241.08(15) mean: 1331.80, max: 1437.40
Date: 07-07 at 20:26:32, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1241.08(15) mean: 1293.33, max: 1438.54
Date: 07-07 at 20:28:00, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1241.08(15) mean: 1280.36, max: 1428.41
Date: 07-07 at 20:29:27, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1241.08(15) mean: 1251.62, max: 1269.26
Date: 07-07 at 20:30:51, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1241.08(15) mean: 1281.18, max: 1462.58
Date: 07-07 at 20:32:11, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1240.15(15) mean: 1282.67, max: 1503.44
Date: 07-07 at 20:33:35, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1240.15(15) mean: 1262.04, max: 1411.75
Date: 07-07 at 20:34:56, iter: 69, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1240.15(15) mean: 1285.46, max: 1438.16
Date: 07-07 at 20:36:13, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1240.15(15) mean: 1255.23, max: 1312.84
Date: 07-07 at 20:37:42, iter: 71, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1239.81(15) mean: 1249.84, max: 1284.21
Date: 07-07 at 20:39:04, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1239.81(15) mean: 1249.93, max: 1326.13
Date: 07-07 at 20:40:29, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1237.77(15) mean: 1250.79, max: 1302.93
Date: 07-07 at 20:41:50, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1264.42, max: 1311.55
Date: 07-07 at 20:43:19, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1250.33, max: 1292.86
Date: 07-07 at 20:44:47, iter: 76, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1253.66, max: 1306.92
Date: 07-07 at 20:46:02, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1247.57, max: 1267.12
Date: 07-07 at 20:47:23, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1267.68, max: 1306.21
Date: 07-07 at 20:48:48, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1265.33, max: 1473.43
Date: 07-07 at 20:50:15, iter: 81, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1246.67, max: 1304.91
Date: 07-07 at 20:51:34, iter: 82, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1255.80, max: 1348.62
Date: 07-07 at 20:52:53, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1260.46, max: 1394.43
Date: 07-07 at 20:54:26, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1247.68, max: 1296.14
Date: 07-07 at 20:55:47, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1243.21, max: 1273.32
Date: 07-07 at 20:57:10, iter: 87, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1240.49, max: 1244.98
Date: 07-07 at 20:58:29, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1243.24, max: 1286.75
Date: 07-07 at 20:59:53, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1264.71, max: 1409.12
Date: 07-07 at 21:01:17, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1245.16, max: 1275.10
Date: 07-07 at 21:02:39, iter: 92, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1248.17, max: 1291.86
Date: 07-07 at 21:04:06, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1243.30, max: 1258.29
Date: 07-07 at 21:05:39, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1245.06, max: 1287.60
Date: 07-07 at 21:07:06, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1242.21, max: 1255.94
Date: 07-07 at 21:08:21, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1265.83, max: 1306.13
Date: 07-07 at 21:09:41, iter: 98, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1239.09, max: 1255.59
Date: 07-07 at 21:11:14, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1238.04, max: 1250.59
Date: 07-07 at 21:12:39, iter: 101, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1238.04, max: 1250.59
Date: 07-07 at 21:14:13, iter: 102, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1238.04, max: 1250.59
Date: 07-07 at 21:15:40, iter: 103, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1238.04, max: 1250.59
Date: 07-07 at 21:17:05, iter: 105, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1238.04, max: 1250.59
Date: 07-07 at 21:18:24, iter: 106, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1239.08, max: 1258.36
Date: 07-07 at 21:19:58, iter: 107, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1236.11, max: 1236.40
Date: 07-07 at 21:21:26, iter: 108, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1236.11, max: 1236.40
Date: 07-07 at 21:22:51, iter: 110, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1236.11, max: 1236.40
Date: 07-07 at 21:24:11, iter: 111, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1238.77, max: 1276.23
Date: 07-07 at 21:25:37, iter: 112, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1236.09, max: 1236.09
Date: 07-07 at 21:27:09, iter: 113, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1236.09, max: 1236.09
Date: 07-07 at 21:28:36, iter: 115, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1236.09, max: 1236.09
Date: 07-07 at 21:29:52, iter: 116, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1236.09, max: 1236.09
Date: 07-07 at 21:31:15, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1236.09, max: 1236.09
Date: 07-07 at 21:32:44, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1236.09, max: 1236.09
Date: 07-07 at 21:34:15, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1241.39, max: 1315.60
Date: 07-07 at 21:35:28, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1240.64, max: 1304.27
Date: 07-07 at 21:36:47, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1240.64, max: 1304.27
Date: 07-07 at 21:38:11, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1240.64, max: 1304.27
Date: 07-07 at 21:39:31, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1240.64, max: 1304.27
Date: 07-07 at 21:40:55, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1236.09, max: 1236.09
Date: 07-07 at 21:42:14, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1236.09, max: 1236.09
Date: 07-07 at 21:43:32, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1236.09, max: 1236.09
Date: 07-07 at 21:45:03, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1236.09, max: 1236.09
Date: 07-07 at 21:46:25, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1236.09, max: 1236.09
Date: 07-07 at 21:47:43, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1236.09, max: 1236.09
Date: 07-07 at 21:49:10, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1236.09, max: 1236.09
Date: 07-07 at 21:50:40, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1236.09, max: 1236.09
Date: 07-07 at 21:52:06, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1786.82, max: 2707.96
Date: 07-07 at 21:53:27, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1333.26, max: 1486.82
Date: 07-07 at 21:54:49, iter: 139, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1354.56, max: 1530.42
Date: 07-07 at 21:56:27, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1438.35, max: 1988.36
Date: 07-07 at 21:58:07, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1306.48, max: 1597.39
Date: 07-07 at 21:59:41, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1283.57, max: 1402.26
Date: 07-07 at 22:01:11, iter: 144, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1293.73, max: 1461.36
Date: 07-07 at 22:02:45, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1334.02, max: 1639.68
Date: 07-07 at 22:04:15, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1329.69, max: 1669.96
Date: 07-07 at 22:05:47, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1297.23, max: 1542.18
Date: 07-07 at 22:07:12, iter: 149, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1296.68, max: 1607.61
Date: 07-07 at 22:08:53, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1335.87, max: 1611.77
Date: 07-07 at 22:10:20, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1311.81, max: 1577.70
Date: 07-07 at 22:11:47, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1236.09(15) mean: 1300.92, max: 1577.80
Date: 07-07 at 22:13:15, iter: 154, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.97(15) mean: 1291.73, max: 1614.74
Date: 07-07 at 22:14:36, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.97(15) mean: 1326.71, max: 1590.81
Date: 07-07 at 22:15:54, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.97(15) mean: 1332.78, max: 1618.22
Date: 07-07 at 22:17:34, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.97(15) mean: 1272.49, max: 1385.76
Date: 07-07 at 22:19:10, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.97(15) mean: 1267.31, max: 1372.11
Date: 07-07 at 22:20:39, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.97(15) mean: 1316.82, max: 1627.73
Date: 07-07 at 22:22:11, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.97(15) mean: 1285.79, max: 1563.27
Date: 07-07 at 22:23:48, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.97(15) mean: 1254.92, max: 1330.06
Date: 07-07 at 22:25:09, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.97(15) mean: 1262.45, max: 1342.76
Date: 07-07 at 22:26:43, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.97(15) mean: 1286.39, max: 1519.18
Date: 07-07 at 22:28:10, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1280.68, max: 1519.19
Date: 07-07 at 22:29:38, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1305.40, max: 1549.89
Date: 07-07 at 22:31:11, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1264.90, max: 1391.97
Date: 07-07 at 22:32:36, iter: 169, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1256.14, max: 1388.92
Date: 07-07 at 22:34:06, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1268.35, max: 1422.91
Date: 07-07 at 22:35:34, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1266.00, max: 1377.35
Date: 07-07 at 22:36:58, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1264.93, max: 1376.59
Date: 07-07 at 22:38:25, iter: 174, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1249.61, max: 1320.70
Date: 07-07 at 22:40:01, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1245.80, max: 1283.55
Date: 07-07 at 22:41:34, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1257.28, max: 1385.14
Date: 07-07 at 22:43:02, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1246.76, max: 1278.94
Date: 07-07 at 22:44:38, iter: 179, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1245.74, max: 1276.72
Date: 07-07 at 22:46:09, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1249.85, max: 1285.59
Date: 07-07 at 22:47:43, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1297.77, max: 1552.77
Date: 07-07 at 22:49:09, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1255.43, max: 1298.80
Date: 07-07 at 22:50:46, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1249.66, max: 1278.94
Date: 07-07 at 22:52:21, iter: 185, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1262.22, max: 1319.39
Date: 07-07 at 22:53:53, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1282.08, max: 1486.47
Date: 07-07 at 22:55:22, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1286.45, max: 1514.72
Date: 07-07 at 22:56:55, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1263.87, max: 1351.08
Date: 07-07 at 22:58:21, iter: 190, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1256.08, max: 1381.97
Date: 07-07 at 22:59:45, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1283.71, max: 1467.89
Date: 07-07 at 23:01:12, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1257.75, max: 1351.76
Date: 07-07 at 23:02:37, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1253.99, max: 1336.34
Date: 07-07 at 23:04:00, iter: 195, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1251.89, max: 1318.08
Date: 07-07 at 23:05:30, iter: 197, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1263.06, max: 1425.08
Date: 07-07 at 23:06:57, iter: 198, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1276.28, max: 1444.22
Date: 07-07 at 23:08:22, iter: 199, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1249.05, max: 1286.40
Date: 07-07 at 23:09:42, iter: 200, fix: false, local: false, cut car: true, new generate: true, Khoo: 1213.62 best obj: 1234.36(15) mean: 1247.03, max: 1304.36
