Date: 01-15 at 14:32:32, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1348.07(17), mean: 2184.32, max: 2817.57
Date: 01-15 at 14:33:38, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1235.23(15), mean: 2183.81, max: 2746.31
Date: 01-15 at 14:34:45, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1221.11(15), mean: 1907.90, max: 2585.32
Date: 01-15 at 14:35:52, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1221.11(15), mean: 1852.03, max: 2495.54
Date: 01-15 at 14:36:59, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1221.11(15), mean: 1874.94, max: 2501.17
Date: 01-15 at 14:38:12, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1220.21(16), mean: 1295.87, max: 1405.38
Date: 01-15 at 14:39:18, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1200.95(15), mean: 1328.92, max: 1444.59
Date: 01-15 at 14:40:23, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1195.33(15), mean: 1339.55, max: 1451.90
Date: 01-15 at 14:41:31, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1185.32(14), mean: 1374.63, max: 1504.00
Date: 01-15 at 14:42:39, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1185.32(14), mean: 1316.64, max: 1520.56
Date: 01-15 at 14:43:47, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1185.32(14), mean: 1309.79, max: 1441.32
Date: 01-15 at 14:44:52, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1185.32(14), mean: 1314.22, max: 1465.21
Date: 01-15 at 14:45:58, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1185.32(14), mean: 1306.41, max: 1516.07
Date: 01-15 at 14:47:04, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1175.90(14), mean: 1352.45, max: 1515.54
Date: 01-15 at 14:48:08, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1175.90(14), mean: 1327.17, max: 1516.69
Date: 01-15 at 14:49:13, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1175.90(14), mean: 1320.45, max: 1533.28
Date: 01-15 at 14:50:17, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1154.76(13), mean: 1267.61, max: 1465.34
Date: 01-15 at 14:51:21, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1152.84(13), mean: 1309.68, max: 1523.01
Date: 01-15 at 14:52:24, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1152.84(13), mean: 1277.27, max: 1556.16
Date: 01-15 at 14:53:30, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1152.84(13), mean: 1293.43, max: 1621.88
Date: 01-15 at 14:54:35, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1152.84(13), mean: 1215.65, max: 1372.45
Date: 01-15 at 14:55:42, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1152.84(13), mean: 1226.50, max: 1424.15
Date: 01-15 at 14:56:46, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1148.33(13), mean: 1361.64, max: 1602.59
Date: 01-15 at 14:57:50, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1148.33(13), mean: 1333.13, max: 1621.75
Date: 01-15 at 14:58:53, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1148.33(13), mean: 1323.94, max: 1601.25
Date: 01-15 at 15:00:01, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1148.33(13), mean: 1286.35, max: 1535.70
Date: 01-15 at 15:01:04, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1148.33(13), mean: 1320.26, max: 1473.33
Date: 01-15 at 15:02:07, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 1072.12, best obj: 1148.33(13), mean: 1301.71, max: 1534.16
