Date: 08-11 at 11:37:14, #particle: 35, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1463.64(14), mean: 2517.97, max: 3166.25
Date: 08-11 at 11:39:27, #particle: 35, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1417.82(14), mean: 2409.65, max: 3154.81
Date: 08-11 at 11:41:37, #particle: 35, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1406.86(14), mean: 2402.92, max: 3126.45
Date: 08-11 at 11:43:42, #particle: 35, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1380.01(14), mean: 2409.58, max: 3070.54
Date: 08-11 at 11:45:55, #particle: 35, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1355.63(13), mean: 2303.18, max: 3041.06
Date: 08-11 at 11:48:19, #particle: 35, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1355.63(13), mean: 2334.50, max: 3075.30
Date: 08-11 at 11:50:45, #particle: 35, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1342.44(13), mean: 1495.68, max: 1807.26
Date: 08-11 at 11:52:40, #particle: 35, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1328.71(13), mean: 1563.54, max: 1806.88
Date: 08-11 at 11:54:48, #particle: 35, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1328.57(13), mean: 1500.69, max: 1692.11
Date: 08-11 at 11:56:54, #particle: 35, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1328.57(13), mean: 1477.40, max: 1708.86
Date: 08-11 at 11:58:53, #particle: 35, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1324.57(13), mean: 1496.00, max: 1759.15
Date: 08-11 at 12:00:59, #particle: 35, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1302.46(13), mean: 1543.00, max: 1814.77
Date: 08-11 at 12:03:03, #particle: 35, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1301.34(13), mean: 1570.80, max: 1855.92
Date: 08-11 at 12:05:12, #particle: 35, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1300.39(13), mean: 1478.85, max: 1695.79
Date: 08-11 at 12:07:15, #particle: 35, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1282.44(13), mean: 1451.94, max: 1699.89
Date: 08-11 at 12:09:15, #particle: 35, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1280.22(13), mean: 1436.23, max: 1709.02
Date: 08-11 at 12:11:24, #particle: 35, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1278.15(13), mean: 1455.32, max: 1771.94
Date: 08-11 at 12:13:44, #particle: 35, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1277.02(13), mean: 1319.30, max: 1415.55
Date: 08-11 at 12:15:41, #particle: 35, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1273.64(13), mean: 1365.32, max: 1485.18
Date: 08-11 at 12:17:39, #particle: 35, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1273.64(13), mean: 1407.94, max: 1550.70
Date: 08-11 at 12:19:50, #particle: 35, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1273.64(13), mean: 1351.80, max: 1528.27
Date: 08-11 at 12:22:06, #particle: 35, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1273.64(13), mean: 1293.53, max: 1346.17
Date: 08-11 at 12:24:10, #particle: 35, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1273.64(13), mean: 1334.32, max: 1403.55
Date: 08-11 at 12:26:25, #particle: 35, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1273.64(13), mean: 1381.75, max: 1596.50
Date: 08-11 at 12:28:22, #particle: 35, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1269.56(13), mean: 1385.44, max: 1622.21
Date: 08-11 at 12:30:31, #particle: 35, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1257.39(12), mean: 1348.87, max: 1645.87
Date: 08-11 at 12:32:32, #particle: 35, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1254.93(12), mean: 1306.41, max: 1668.96
Date: 08-11 at 12:34:34, #particle: 35, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1254.93(12), mean: 1289.84, max: 1400.40
Date: 08-11 at 12:36:43, #particle: 35, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1254.93(12), mean: 1306.18, max: 1428.11
Date: 08-11 at 12:38:50, #particle: 35, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1254.93(12), mean: 1294.06, max: 1401.95
Date: 08-11 at 12:40:54, #particle: 35, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1254.93(12), mean: 1287.17, max: 1350.16
Date: 08-11 at 12:43:10, #particle: 35, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1254.93(12), mean: 1353.86, max: 1654.41
Date: 08-11 at 12:45:05, #particle: 35, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1254.93(12), mean: 1336.60, max: 1649.39
Date: 08-11 at 12:47:10, #particle: 35, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1254.93(12), mean: 1318.76, max: 1575.99
Date: 08-11 at 12:49:14, #particle: 35, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1253.74(12), mean: 1296.59, max: 1600.54
Date: 08-11 at 12:51:10, #particle: 35, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1253.73(12), mean: 1338.38, max: 1636.56
Date: 08-11 at 12:53:20, #particle: 35, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1253.73(12), mean: 1295.21, max: 1455.27
Date: 08-11 at 12:55:23, #particle: 35, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1253.73(12), mean: 1351.48, max: 1515.49
Date: 08-11 at 12:57:22, #particle: 35, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1253.73(12), mean: 1381.64, max: 1451.28
Date: 08-11 at 12:59:32, #particle: 35, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1253.56(12), mean: 1304.59, max: 1399.95
Date: 08-11 at 13:01:42, #particle: 35, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1248.07(12), mean: 1280.52, max: 1407.15
Date: 08-11 at 13:03:46, #particle: 35, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1246.60(12), mean: 1344.07, max: 1468.98
Date: 08-11 at 13:05:58, #particle: 35, iter: 45, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1246.60(12), mean: 1293.64, max: 1463.53
Date: 08-11 at 13:08:01, #particle: 35, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1246.60(12), mean: 1326.83, max: 1476.56
Date: 08-11 at 13:10:03, #particle: 35, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1246.60(12), mean: 1312.23, max: 1447.71
Date: 08-11 at 13:12:05, #particle: 35, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1246.60(12), mean: 1328.33, max: 1466.88
Date: 08-11 at 13:14:21, #particle: 35, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1246.60(12), mean: 1345.77, max: 1682.73
Date: 08-11 at 13:16:23, #particle: 35, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1233.50(12), mean: 1276.95, max: 1440.36
Date: 08-11 at 13:18:28, #particle: 35, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1233.50(12), mean: 1274.66, max: 1435.94
Date: 08-11 at 13:20:26, #particle: 35, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1233.50(12), mean: 1317.56, max: 1475.82
Date: 08-11 at 13:22:39, #particle: 35, iter: 54, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1233.08(12), mean: 1288.99, max: 1391.55
Date: 08-11 at 13:24:43, #particle: 35, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1232.22(12), mean: 1283.83, max: 1372.74
Date: 08-11 at 13:26:49, #particle: 35, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1232.22(12), mean: 1284.60, max: 1359.51
Date: 08-11 at 13:28:51, #particle: 35, iter: 57, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1232.22(12), mean: 1279.73, max: 1300.30
Date: 08-11 at 13:30:51, #particle: 35, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 1135.52, best obj: 1232.22(12), mean: 1279.20, max: 1315.97
