Date: 08-09 at 06:18:02, #particle: 20, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1141.74(12), mean: 2191.80, max: 2867.11
Date: 08-09 at 06:19:23, #particle: 20, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1077.51(12), mean: 2150.25, max: 2786.54
Date: 08-09 at 06:20:52, #particle: 20, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1066.43(12), mean: 2090.87, max: 2712.78
Date: 08-09 at 06:22:27, #particle: 20, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1058.25(12), mean: 1957.54, max: 2677.97
Date: 08-09 at 06:24:02, #particle: 20, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1055.15(12), mean: 1975.96, max: 2713.97
Date: 08-09 at 06:25:35, #particle: 20, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1055.15(12), mean: 1531.73, max: 2267.26
Date: 08-09 at 06:27:11, #particle: 20, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1055.15(12), mean: 1187.88, max: 1264.85
Date: 08-09 at 06:28:42, #particle: 20, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1053.62(12), mean: 1104.70, max: 1188.32
Date: 08-09 at 06:30:12, #particle: 20, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1044.36(12), mean: 1110.11, max: 1163.64
Date: 08-09 at 06:31:30, #particle: 20, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1029.52(11), mean: 1139.80, max: 1204.85
Date: 08-09 at 06:33:03, #particle: 20, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1027.61(11), mean: 1078.18, max: 1121.43
Date: 08-09 at 06:34:29, #particle: 20, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 1000.38(11), mean: 1082.47, max: 1137.25
Date: 08-09 at 06:35:54, #particle: 20, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 997.32(11), mean: 1100.06, max: 1163.29
Date: 08-09 at 06:37:19, #particle: 20, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 997.32(11), mean: 1104.07, max: 1172.34
Date: 08-09 at 06:38:47, #particle: 20, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 997.32(11), mean: 1090.04, max: 1197.21
Date: 08-09 at 06:40:13, #particle: 20, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 997.32(11), mean: 1108.98, max: 1242.34
Date: 08-09 at 06:41:44, #particle: 20, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 997.32(11), mean: 1040.95, max: 1156.68
Date: 08-09 at 06:43:16, #particle: 20, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 997.32(11), mean: 1084.03, max: 1212.55
Date: 08-09 at 06:44:46, #particle: 20, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 994.02(11), mean: 1021.03, max: 1035.06
Date: 08-09 at 06:46:01, #particle: 20, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 990.02(11), mean: 1061.52, max: 1092.54
Date: 08-09 at 06:47:21, #particle: 20, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 990.02(11), mean: 1096.30, max: 1129.28
Date: 08-09 at 06:48:46, #particle: 20, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 990.02(11), mean: 1013.27, max: 1117.00
Date: 08-09 at 06:50:15, #particle: 20, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 989.08(11), mean: 997.18, max: 1033.40
Date: 08-09 at 06:51:33, #particle: 20, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 988.17(11), mean: 1020.53, max: 1065.95
Date: 08-09 at 06:53:01, #particle: 20, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 988.17(11), mean: 1003.90, max: 1072.70
Date: 08-09 at 06:54:28, #particle: 20, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 938.2, best obj: 986.58(11), mean: 992.62, max: 1005.44
