Date: 01-09 at 06:25:00, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1296.03(4), mean: 2667.64, max: 3466.91
Date: 01-09 at 06:25:34, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1238.08(4), mean: 2087.74, max: 2990.90
Date: 01-09 at 06:26:00, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1233.67(4), mean: 1571.70, max: 2327.95
Date: 01-09 at 06:26:23, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1233.67(4), mean: 1613.82, max: 2371.97
Date: 01-09 at 06:27:04, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1195.34(9), mean: 1460.87, max: 2165.12
Date: 01-09 at 06:27:46, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1101.61(7), mean: 1405.23, max: 1983.65
Date: 01-09 at 06:28:25, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1094.16(7), mean: 1363.16, max: 1778.00
Date: 01-09 at 06:29:06, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1084.85(7), mean: 1343.71, max: 1554.67
Date: 01-09 at 06:29:34, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1079.77(7), mean: 1244.19, max: 1425.45
Date: 01-09 at 06:30:24, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1062.83(9), mean: 1121.44, max: 1224.33
Date: 01-09 at 06:31:03, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1058.29(9), mean: 1137.35, max: 1216.62
Date: 01-09 at 06:31:29, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1050.45(9), mean: 1198.93, max: 1282.16
Date: 01-09 at 06:32:10, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 1034.61(8), mean: 1163.91, max: 1258.44
Date: 01-09 at 06:32:59, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 977.35(8), mean: 1068.92, max: 1106.70
Date: 01-09 at 06:33:43, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 974.57(8), mean: 1057.75, max: 1104.34
Date: 01-09 at 06:34:20, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 974.57(8), mean: 1061.14, max: 1123.87
Date: 01-09 at 06:35:05, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 974.57(8), mean: 1104.40, max: 1169.27
Date: 01-09 at 06:35:41, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 974.57(8), mean: 1110.09, max: 1188.49
Date: 01-09 at 06:36:23, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 974.57(8), mean: 1030.77, max: 1070.82
Date: 01-09 at 06:37:08, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 974.57(8), mean: 2279.47, max: 2653.63
Date: 01-09 at 06:37:41, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 974.57(8), mean: 1204.77, max: 2347.24
Date: 01-09 at 06:38:17, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 974.57(8), mean: 1227.17, max: 2179.35
Date: 01-09 at 06:38:54, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 974.57(8), mean: 1252.82, max: 2090.42
Date: 01-09 at 06:39:36, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 974.57(8), mean: 2312.97, max: 2741.36
Date: 01-09 at 06:40:22, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 859.39, best obj: 974.57(8), mean: 1301.41, max: 2685.24
