Date: 01-14 at 15:27:21, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 1009.85(5), mean: 3257.51, max: 3673.69
Date: 01-14 at 15:27:53, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 906.54(4), mean: 2485.71, max: 2870.96
Date: 01-14 at 15:28:25, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 880.49(4), mean: 1847.39, max: 2112.93
Date: 01-14 at 15:28:56, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 874.58(4), mean: 1281.73, max: 1443.90
Date: 01-14 at 15:29:36, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 862.12(4), mean: 1337.88, max: 1506.48
Date: 01-14 at 15:30:19, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 858.18(4), mean: 1387.74, max: 1560.18
Date: 01-14 at 15:30:53, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 814.96(4), mean: 1025.16, max: 1135.81
Date: 01-14 at 15:31:21, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 763.08(4), mean: 866.29, max: 934.18
Date: 01-14 at 15:32:08, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 763.08(4), mean: 847.21, max: 957.53
Date: 01-14 at 15:32:33, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 763.08(4), mean: 816.61, max: 862.31
Date: 01-14 at 15:32:59, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 763.08(4), mean: 809.30, max: 858.68
Date: 01-14 at 15:33:26, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 763.08(4), mean: 807.73, max: 844.32
Date: 01-14 at 15:33:57, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 763.08(4), mean: 2348.70, max: 2998.94
Date: 01-14 at 15:34:24, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 763.08(4), mean: 1190.94, max: 1936.49
Date: 01-14 at 15:34:55, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 763.08(4), mean: 1018.48, max: 1524.61
Date: 01-14 at 15:35:24, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 741.15(5), mean: 857.72, max: 990.96
Date: 01-14 at 15:36:03, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 690.46(4), mean: 760.42, max: 868.58
Date: 01-14 at 15:36:31, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 679.69(4), mean: 699.36, max: 720.54
Date: 01-14 at 15:37:04, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 679.69(4), mean: 682.09, max: 711.27
Date: 01-14 at 15:37:38, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 679.69(4), mean: 681.80, max: 711.27
Date: 01-14 at 15:38:10, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 679.69(4), mean: 679.69, max: 679.69
Date: 01-14 at 15:38:45, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 679.69(4), mean: 679.69, max: 679.69
Date: 01-14 at 15:39:15, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 679.69(4), mean: 2371.66, max: 3015.77
Date: 01-14 at 15:39:46, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 679.69(4), mean: 1230.91, max: 1831.06
Date: 01-14 at 15:40:18, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 679.69(4), mean: 840.86, max: 952.10
Date: 01-14 at 15:40:48, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 679.69(4), mean: 734.60, max: 854.82
Date: 01-14 at 15:41:22, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 679.69(4), mean: 2673.60, max: 3531.17
Date: 01-14 at 15:41:53, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 591.56, best obj: 679.69(4), mean: 1375.15, max: 2480.10
