Date: 12-22 at 23:18:40, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1572.45(15), mean: 2593.92, max: 2955.74
Date: 12-22 at 23:19:35, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1471.07(14), mean: 2480.70, max: 2986.06
Date: 12-22 at 23:20:27, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1457.05(14), mean: 2343.38, max: 2945.46
Date: 12-22 at 23:21:24, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1457.05(14), mean: 2307.64, max: 2945.31
Date: 12-22 at 23:22:26, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1438.23(15), mean: 1703.24, max: 2740.40
Date: 12-22 at 23:23:19, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1414.41(15), mean: 1738.76, max: 2761.89
Date: 12-22 at 23:24:12, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1414.41(15), mean: 1546.61, max: 1696.62
Date: 12-22 at 23:25:11, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1414.41(15), mean: 1516.93, max: 1656.49
Date: 12-22 at 23:26:01, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1414.41(15), mean: 1604.62, max: 1720.84
Date: 12-22 at 23:26:59, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1414.41(15), mean: 1648.10, max: 1786.70
Date: 12-22 at 23:27:59, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1414.41(15), mean: 1501.19, max: 1592.94
Date: 12-22 at 23:28:56, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1406.65(15), mean: 1539.62, max: 1635.72
Date: 12-22 at 23:29:49, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1405.91(14), mean: 1508.75, max: 1622.88
Date: 12-22 at 23:30:46, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1395.42(14), mean: 1477.43, max: 1601.37
Date: 12-22 at 23:31:37, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1393.94(14), mean: 1486.46, max: 1601.93
Date: 12-22 at 23:32:33, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1388.12(14), mean: 1516.11, max: 1645.38
Date: 12-22 at 23:33:28, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1388.12(14), mean: 1481.21, max: 1650.58
Date: 12-22 at 23:34:27, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1388.12(14), mean: 1485.20, max: 1716.32
Date: 12-22 at 23:35:15, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1382.06(15), mean: 1463.59, max: 1578.24
Date: 12-22 at 23:36:10, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1377.35(14), mean: 1420.66, max: 1534.51
Date: 12-22 at 23:37:05, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1376.56(14), mean: 1469.90, max: 1585.27
Date: 12-22 at 23:37:56, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1337.56(14), mean: 1461.81, max: 1554.92
Date: 12-22 at 23:38:49, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1337.56(14), mean: 1449.45, max: 1601.80
Date: 12-22 at 23:39:43, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1337.56(14), mean: 1399.89, max: 1452.17
Date: 12-22 at 23:40:43, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1337.56(14), mean: 1411.15, max: 1462.16
Date: 12-22 at 23:41:37, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1337.56(14), mean: 1429.91, max: 1494.30
Date: 12-22 at 23:42:29, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1337.56(14), mean: 1447.50, max: 1564.53
Date: 12-22 at 23:43:31, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1337.56(14), mean: 1407.33, max: 1470.46
Date: 12-22 at 23:44:32, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1337.56(14), mean: 1401.13, max: 1450.82
Date: 12-22 at 23:45:26, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1337.56(14), mean: 1401.11, max: 1450.82
Date: 12-22 at 23:46:21, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1337.56(14), mean: 1401.11, max: 1450.82
Date: 12-22 at 23:47:19, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1212.83, best obj: 1337.56(14), mean: 1428.07, max: 1480.19
