Date: 04-10 at 00:05:46, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 458.26(5), mean: 577.78, max: 653.06
Date: 04-10 at 00:05:47, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 451.21(5), mean: 555.73, max: 661.05
Date: 04-10 at 00:05:49, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 451.21(5), mean: 577.70, max: 760.98
Date: 04-10 at 00:05:51, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 451.21(5), mean: 612.22, max: 858.21
Date: 04-10 at 00:05:53, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 451.21(5), mean: 649.11, max: 948.56
Date: 04-10 at 00:05:55, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 451.21(5), mean: 668.66, max: 1020.81
Date: 04-10 at 00:05:57, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 451.21(5), mean: 740.94, max: 1120.74
Date: 04-10 at 00:05:59, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 451.21(5), mean: 781.09, max: 1217.97
Date: 04-10 at 00:06:02, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 448.95(5), mean: 857.83, max: 1317.90
Date: 04-10 at 00:06:05, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 447.00(5), mean: 907.65, max: 1386.01
Date: 04-10 at 00:06:09, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 447.00(5), mean: 985.43, max: 1483.23
Date: 04-10 at 00:06:15, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 447.00(5), mean: 1063.21, max: 1580.46
Date: 04-10 at 00:06:21, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 447.00(5), mean: 1140.99, max: 1677.69
Date: 04-10 at 00:06:28, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 447.00(5), mean: 1213.49, max: 1768.31
Date: 04-10 at 00:06:37, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 447.00(5), mean: 1291.27, max: 1865.54
Date: 04-10 at 00:06:47, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 447.00(5), mean: 1363.59, max: 1961.03
Date: 04-10 at 00:07:00, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 447.00(5), mean: 1441.37, max: 2058.26
Date: 04-10 at 00:07:15, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 447.00(5), mean: 1519.15, max: 2155.49
Date: 04-10 at 00:07:33, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 447.00(5), mean: 1597.06, max: 2250.98
Date: 04-10 at 00:07:54, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 447.00(5), mean: 1681.33, max: 2348.21
