Date: 10-27 at 15:15:55, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1670.06(14), mean: 3472.95, max: 3879.69
Date: 10-27 at 15:17:08, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1251.50(14), mean: 3424.72, max: 3847.77
Date: 10-27 at 15:18:24, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1150.19(14), mean: 3257.76, max: 3673.42
Date: 10-27 at 15:19:40, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1093.37(14), mean: 3208.65, max: 3633.20
Date: 10-27 at 15:20:54, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 979.78(12), mean: 2996.93, max: 3355.11
Date: 10-27 at 15:22:08, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 979.78(12), mean: 2833.64, max: 3255.83
Date: 10-27 at 15:23:26, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 979.78(12), mean: 2706.78, max: 3083.21
Date: 10-27 at 15:24:49, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 979.78(12), mean: 1907.87, max: 2833.81
Date: 10-27 at 15:26:13, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 979.78(12), mean: 1198.13, max: 1321.08
Date: 10-27 at 15:27:29, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 979.78(12), mean: 1196.92, max: 1348.36
Date: 10-27 at 15:28:43, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 975.13(12), mean: 1093.02, max: 1351.51
Date: 10-27 at 15:29:54, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 933.80(12), mean: 1115.62, max: 1399.49
Date: 10-27 at 15:31:05, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 933.80(12), mean: 1076.37, max: 1244.09
Date: 10-27 at 15:32:18, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 918.80(12), mean: 1011.55, max: 1141.69
Date: 10-27 at 15:33:31, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 887.08(11), mean: 1037.74, max: 1153.32
Date: 10-27 at 15:34:45, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 861.70(11), mean: 935.33, max: 1000.86
Date: 10-27 at 15:36:00, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 897.87, max: 993.88
Date: 10-27 at 15:37:11, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 925.43, max: 1026.12
Date: 10-27 at 15:38:20, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 882.49, max: 925.98
Date: 10-27 at 15:39:31, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 875.71, max: 915.71
Date: 10-27 at 15:40:43, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 875.71, max: 915.71
Date: 10-27 at 15:41:55, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 875.71, max: 915.71
Date: 10-27 at 15:43:02, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 875.71, max: 915.71
Date: 10-27 at 15:44:11, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 875.71, max: 915.71
Date: 10-27 at 15:45:21, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 875.71, max: 915.71
Date: 10-27 at 15:46:35, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 875.71, max: 915.71
Date: 10-27 at 15:47:43, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 875.71, max: 915.71
Date: 10-27 at 15:48:50, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 875.71, max: 915.71
Date: 10-27 at 15:50:00, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 875.71, max: 915.71
Date: 10-27 at 15:51:11, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 889.45, max: 956.91
Date: 10-27 at 15:52:20, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 867.30, max: 890.33
Date: 10-27 at 15:53:28, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 867.25, max: 890.33
Date: 10-27 at 15:54:37, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 859.06, max: 859.06
Date: 10-27 at 15:55:48, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 859.06, max: 859.06
Date: 10-27 at 15:57:01, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 859.06, max: 859.06
Date: 10-27 at 15:58:06, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 859.06, max: 859.06
Date: 10-27 at 15:59:14, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 859.06, max: 859.06
Date: 10-27 at 16:00:23, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 859.06, max: 859.06
Date: 10-27 at 16:01:35, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 859.06, max: 859.06
