Date: 10-27 at 16:34:52, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1510.79(14), mean: 3497.50, max: 3865.33
Date: 10-27 at 16:36:06, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1306.15(14), mean: 3334.35, max: 3872.96
Date: 10-27 at 16:37:17, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1263.56(14), mean: 3101.93, max: 3808.42
Date: 10-27 at 16:38:28, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1219.84(15), mean: 2919.13, max: 3637.71
Date: 10-27 at 16:39:45, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1126.21(15), mean: 2634.21, max: 3510.06
Date: 10-27 at 16:41:04, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1065.90(13), mean: 2630.99, max: 3514.54
Date: 10-27 at 16:42:27, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1065.26(13), mean: 1324.72, max: 1555.18
Date: 10-27 at 16:43:46, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1047.80(14), mean: 1249.48, max: 1561.37
Date: 10-27 at 16:45:00, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 941.95(12), mean: 1126.00, max: 1431.69
Date: 10-27 at 16:46:18, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 925.10(12), mean: 1062.36, max: 1220.70
Date: 10-27 at 16:47:25, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.77(12), mean: 1085.52, max: 1275.78
Date: 10-27 at 16:48:42, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.77(12), mean: 1034.58, max: 1215.18
Date: 10-27 at 16:49:55, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.77(12), mean: 1048.76, max: 1245.12
Date: 10-27 at 16:51:05, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 923.77(12), mean: 1043.34, max: 1210.09
