Date: 11-21 at 00:08:13, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1291.97(13), mean: 3482.91, max: 3865.33
Date: 11-21 at 00:09:17, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1076.81(12), mean: 3338.51, max: 3762.57
Date: 11-21 at 00:10:22, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1074.43(12), mean: 3192.32, max: 3590.58
Date: 11-21 at 00:11:28, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1074.43(12), mean: 3143.20, max: 3602.06
Date: 11-21 at 00:12:46, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1074.43(12), mean: 1383.86, max: 1591.37
Date: 11-21 at 00:13:55, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1036.90(15), mean: 1212.33, max: 1554.90
Date: 11-21 at 00:15:03, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 924.23(13), mean: 1090.59, max: 1392.05
Date: 11-21 at 00:16:05, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 890.33(12), mean: 1103.62, max: 1414.54
Date: 11-21 at 00:17:18, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 890.33(12), mean: 1032.26, max: 1112.39
Date: 11-21 at 00:18:31, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 887.17(12), mean: 980.32, max: 1075.08
Date: 11-21 at 00:19:36, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 973.53, max: 1075.92
Date: 11-21 at 00:20:46, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 931.45, max: 992.16
Date: 11-21 at 00:21:51, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 928.90, max: 1032.06
Date: 11-21 at 00:22:58, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 907.90, max: 954.23
Date: 11-21 at 00:24:03, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 907.36, max: 948.54
Date: 11-21 at 00:25:12, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 907.36, max: 948.54
Date: 11-21 at 00:26:20, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 907.36, max: 948.54
