Date: 01-17 at 04:32:13, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1507.12(13), mean: 3297.39, max: 3925.03
Date: 01-17 at 04:33:11, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1337.53(13), mean: 2998.28, max: 3669.43
Date: 01-17 at 04:34:13, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1300.74(13), mean: 2710.51, max: 3467.16
Date: 01-17 at 04:35:10, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1294.00(13), mean: 2394.57, max: 3160.05
Date: 01-17 at 04:36:08, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1277.44(14), mean: 2066.13, max: 3005.53
Date: 01-17 at 04:37:15, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1110.26(13), mean: 1264.40, max: 1518.51
Date: 01-17 at 04:38:11, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1072.03(13), mean: 1256.53, max: 1504.99
Date: 01-17 at 04:39:10, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1071.94(13), mean: 1240.26, max: 1456.24
Date: 01-17 at 04:40:12, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1003.67(12), mean: 1137.95, max: 1280.25
Date: 01-17 at 04:41:06, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.65(12), mean: 1162.85, max: 1307.11
Date: 01-17 at 04:42:09, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.36(12), mean: 1101.77, max: 1246.60
Date: 01-17 at 04:43:04, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.36(12), mean: 1122.73, max: 1293.62
Date: 01-17 at 04:44:07, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.36(12), mean: 1068.59, max: 1237.87
Date: 01-17 at 04:45:08, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.36(12), mean: 1044.45, max: 1190.67
Date: 01-17 at 04:46:06, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.36(12), mean: 1035.60, max: 1187.33
Date: 01-17 at 04:47:08, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.36(12), mean: 2948.09, max: 3427.24
Date: 01-17 at 04:48:10, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.36(12), mean: 1497.25, max: 2980.60
Date: 01-17 at 04:49:04, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.36(12), mean: 1453.34, max: 2759.70
Date: 01-17 at 04:50:06, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.36(12), mean: 1183.51, max: 1363.77
Date: 01-17 at 04:51:05, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 922.47(12), mean: 3090.78, max: 3826.91
Date: 01-17 at 04:52:06, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 919.41(12), mean: 2385.10, max: 3255.19
