Date: 07-20 at 01:14:25, #particle: 10, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1859.24(23), mean: 2543.45, max: 2799.96
Date: 07-20 at 01:15:19, #particle: 10, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1789.26(23), mean: 2380.02, max: 2816.00
Date: 07-20 at 01:16:14, #particle: 10, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1786.13(23), mean: 2281.62, max: 2855.28
Date: 07-20 at 01:17:10, #particle: 10, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1736.14(22), mean: 2186.90, max: 2773.24
Date: 07-20 at 01:18:09, #particle: 10, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1734.54(22), mean: 2137.23, max: 2743.17
Date: 07-20 at 01:19:11, #particle: 10, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1696.67(22), mean: 2063.85, max: 2763.65
Date: 07-20 at 01:20:11, #particle: 10, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1692.80(22), mean: 2069.56, max: 2714.98
Date: 07-20 at 01:21:13, #particle: 10, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1692.04(22), mean: 2061.56, max: 2723.27
Date: 07-20 at 01:22:16, #particle: 10, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1691.60(22), mean: 1856.59, max: 2666.00
Date: 07-20 at 01:23:20, #particle: 10, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1691.60(22), mean: 1795.12, max: 1898.90
Date: 07-20 at 01:24:22, #particle: 10, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1691.60(22), mean: 1822.01, max: 1946.54
Date: 07-20 at 01:25:27, #particle: 10, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1691.60(22), mean: 1810.31, max: 1988.11
Date: 07-20 at 01:26:36, #particle: 10, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1691.60(22), mean: 1746.80, max: 1801.90
Date: 07-20 at 01:27:41, #particle: 10, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1691.60(22), mean: 1759.06, max: 1802.96
Date: 07-20 at 01:28:47, #particle: 10, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1691.60(22), mean: 1759.48, max: 1821.66
Date: 07-20 at 01:29:57, #particle: 10, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1691.60(22), mean: 1741.63, max: 1782.15
Date: 07-20 at 01:31:03, #particle: 10, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1691.60(22), mean: 1767.75, max: 1815.13
Date: 07-20 at 01:32:09, #particle: 10, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1686.83(21), mean: 1752.04, max: 1864.76
Date: 07-20 at 01:33:16, #particle: 10, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1778.73, max: 1901.13
Date: 07-20 at 01:34:33, #particle: 10, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1727.06, max: 1769.48
Date: 07-20 at 01:35:43, #particle: 10, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1746.66, max: 1807.43
Date: 07-20 at 01:36:51, #particle: 10, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1776.65, max: 1850.61
Date: 07-20 at 01:38:08, #particle: 10, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1737.82, max: 1846.94
Date: 07-20 at 01:39:20, #particle: 10, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1742.75, max: 1808.50
Date: 07-20 at 01:40:35, #particle: 10, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1731.65, max: 1848.71
Date: 07-20 at 01:41:51, #particle: 10, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1723.36, max: 1788.26
Date: 07-20 at 01:43:05, #particle: 10, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1722.23, max: 1764.17
Date: 07-20 at 01:44:17, #particle: 10, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1714.22, max: 1752.33
Date: 07-20 at 01:45:29, #particle: 10, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1729.75, max: 1806.77
Date: 07-20 at 01:46:46, #particle: 10, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1718.72, max: 1769.55
Date: 07-20 at 01:48:02, #particle: 10, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1721.23, max: 1764.62
Date: 07-20 at 01:49:19, #particle: 10, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1715.27, max: 1754.96
Date: 07-20 at 01:50:34, #particle: 10, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1712.94, max: 1753.05
Date: 07-20 at 01:51:47, #particle: 10, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1717.84, max: 1780.57
Date: 07-20 at 01:53:01, #particle: 10, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1712.92, max: 1810.31
Date: 07-20 at 01:54:17, #particle: 10, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1698.70, max: 1755.08
Date: 07-20 at 01:55:26, #particle: 10, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1709.64, max: 1822.03
Date: 07-20 at 01:56:32, #particle: 10, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1727.21, max: 1841.08
Date: 07-20 at 01:57:48, #particle: 10, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 2196.36, max: 2803.31
Date: 07-20 at 01:59:03, #particle: 10, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1780.00, max: 1931.38
Date: 07-20 at 02:00:12, #particle: 10, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1806.81, max: 2002.22
Date: 07-20 at 02:01:26, #particle: 10, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1745.20, max: 1921.95
Date: 07-20 at 02:02:35, #particle: 10, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1755.22, max: 1975.12
Date: 07-20 at 02:03:48, #particle: 10, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1724.68, max: 1796.92
Date: 07-20 at 02:04:57, #particle: 10, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1738.04, max: 1836.13
Date: 07-20 at 02:06:08, #particle: 10, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1749.16, max: 1855.88
Date: 07-20 at 02:07:23, #particle: 10, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1755.39, max: 1901.02
Date: 07-20 at 02:08:38, #particle: 10, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1715.83, max: 1800.95
Date: 07-20 at 02:09:48, #particle: 10, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1674.12(21), mean: 1733.77, max: 1811.56
Date: 07-20 at 02:11:06, #particle: 10, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1668.72(21), mean: 1700.40, max: 1766.31
Date: 07-20 at 02:12:22, #particle: 10, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1668.72(21), mean: 1702.76, max: 1766.31
Date: 07-20 at 02:13:37, #particle: 10, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1668.72(21), mean: 1697.74, max: 1766.31
Date: 07-20 at 02:14:47, #particle: 10, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1668.72(21), mean: 1714.46, max: 1792.00
Date: 07-20 at 02:16:06, #particle: 10, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1668.72(21), mean: 1702.04, max: 1843.35
Date: 07-20 at 02:17:23, #particle: 10, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1668.72(21), mean: 1705.60, max: 1776.45
Date: 07-20 at 02:18:38, #particle: 10, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1668.72(21), mean: 1705.26, max: 1823.95
Date: 07-20 at 02:19:52, #particle: 10, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1668.72(21), mean: 1697.24, max: 1779.44
Date: 07-20 at 02:21:11, #particle: 10, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1667.35(21), mean: 1701.44, max: 1810.31
Date: 07-20 at 02:22:31, #particle: 10, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1667.35(21), mean: 1696.98, max: 1757.48
Date: 07-20 at 02:23:44, #particle: 10, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1667.35(21), mean: 1705.82, max: 1809.35
Date: 07-20 at 02:25:01, #particle: 10, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1667.35(21), mean: 1689.35, max: 1757.49
Date: 07-20 at 02:26:17, #particle: 10, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1667.35(21), mean: 1691.22, max: 1756.05
Date: 07-20 at 02:27:39, #particle: 10, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1667.35(21), mean: 1688.87, max: 1743.27
Date: 07-20 at 02:28:58, #particle: 10, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1667.35(21), mean: 1694.56, max: 1767.67
