Date: 09-17 at 16:48:27, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1494.51(13), mean: 3266.18, max: 3932.62
Date: 09-17 at 16:49:39, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1299.36(13), mean: 3039.82, max: 3776.20
Date: 09-17 at 16:50:50, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1235.65(12), mean: 2827.57, max: 3584.04
Date: 09-17 at 16:52:06, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1156.24(12), mean: 2310.67, max: 3303.06
Date: 09-17 at 16:53:22, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1153.17(12), mean: 2033.19, max: 3172.09
Date: 09-17 at 16:54:43, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1153.17(12), mean: 1930.17, max: 3186.90
Date: 09-17 at 16:56:05, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1049.49(13), mean: 1361.59, max: 3130.49
Date: 09-17 at 16:57:26, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 969.95(12), mean: 1242.16, max: 1406.24
Date: 09-17 at 16:58:36, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 960.37(12), mean: 1252.21, max: 1406.20
Date: 09-17 at 17:00:00, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 960.37(12), mean: 1081.31, max: 1170.52
Date: 09-17 at 17:01:19, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 960.37(12), mean: 1081.86, max: 1168.59
Date: 09-17 at 17:02:37, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 924.78(12), mean: 1024.97, max: 1134.09
Date: 09-17 at 17:03:52, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 914.51(12), mean: 1022.23, max: 1138.93
Date: 09-17 at 17:05:09, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 896.26(11), mean: 1033.88, max: 1101.45
Date: 09-17 at 17:06:24, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 894.59(11), mean: 1078.52, max: 1160.86
Date: 09-17 at 17:07:46, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 894.15(11), mean: 992.61, max: 1048.28
Date: 09-17 at 17:08:58, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 894.15(11), mean: 964.24, max: 1036.27
Date: 09-17 at 17:10:12, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 894.15(11), mean: 940.61, max: 994.56
Date: 09-17 at 17:11:33, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 892.93(11), mean: 919.78, max: 967.31
Date: 09-17 at 17:12:57, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 891.72(11), mean: 918.00, max: 967.11
Date: 09-17 at 17:14:10, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 891.72(11), mean: 917.13, max: 967.11
Date: 09-17 at 17:15:29, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 891.72(11), mean: 931.17, max: 996.62
Date: 09-17 at 17:16:46, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 864.98(11), mean: 916.59, max: 991.00
Date: 09-17 at 17:18:07, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 831.87(10), mean: 903.37, max: 958.77
Date: 09-17 at 17:19:15, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 831.87(10), mean: 883.91, max: 934.43
Date: 09-17 at 17:20:30, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 831.87(10), mean: 883.26, max: 931.11
Date: 09-17 at 17:21:52, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 831.87(10), mean: 882.45, max: 925.49
Date: 09-17 at 17:23:17, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 831.87(10), mean: 882.07, max: 920.71
Date: 09-17 at 17:24:35, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 831.87(10), mean: 925.58, max: 1239.51
Date: 09-17 at 17:25:50, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 831.87(10), mean: 902.52, max: 1212.27
