Date: 09-16 at 20:26:05, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1486.93(11), mean: 3432.51, max: 3980.50
Date: 09-16 at 20:26:50, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1348.28(11), mean: 3322.22, max: 3802.85
Date: 09-16 at 20:27:42, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1248.11(13), mean: 2746.49, max: 3512.00
Date: 09-16 at 20:28:32, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1197.44(13), mean: 2794.09, max: 3570.69
Date: 09-16 at 20:29:23, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1160.14(13), mean: 2595.90, max: 3402.66
Date: 09-16 at 20:30:14, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1155.30(13), mean: 2319.10, max: 3137.93
Date: 09-16 at 20:31:05, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1155.30(13), mean: 2323.07, max: 3134.76
Date: 09-16 at 20:31:58, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1155.30(13), mean: 1673.90, max: 2876.47
Date: 09-16 at 20:32:47, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1082.60(13), mean: 1557.33, max: 2685.89
Date: 09-16 at 20:33:39, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1039.11(12), mean: 1472.04, max: 2695.39
Date: 09-16 at 20:34:30, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1038.24(12), mean: 1335.63, max: 2471.48
Date: 09-16 at 20:35:29, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1038.24(12), mean: 1175.28, max: 1301.70
Date: 09-16 at 20:36:23, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1038.24(12), mean: 1169.08, max: 1275.07
Date: 09-16 at 20:37:10, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1038.24(12), mean: 1142.97, max: 1227.37
Date: 09-16 at 20:38:01, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1016.48(11), mean: 1113.74, max: 1193.75
Date: 09-16 at 20:38:44, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1012.74(11), mean: 1168.75, max: 1251.08
Date: 09-16 at 20:39:35, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1012.74(11), mean: 1121.65, max: 1200.47
Date: 09-16 at 20:40:21, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1012.74(11), mean: 1096.56, max: 1223.27
Date: 09-16 at 20:41:10, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1012.74(11), mean: 1089.27, max: 1180.11
Date: 09-16 at 20:42:03, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 1002.75(11), mean: 1062.27, max: 1238.77
Date: 09-16 at 20:42:49, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 983.90(11), mean: 1029.71, max: 1252.38
Date: 09-16 at 20:43:37, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 983.90(11), mean: 1008.39, max: 1105.86
Date: 09-16 at 20:44:26, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 983.90(11), mean: 1019.80, max: 1106.66
Date: 09-16 at 20:45:15, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 983.90(11), mean: 1002.57, max: 1030.74
Date: 09-16 at 20:45:57, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 983.90(11), mean: 1001.05, max: 1029.83
Date: 09-16 at 20:46:40, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.07, best obj: 983.90(11), mean: 1157.28, max: 1357.25
