Date: 08-15 at 17:44:22, #particle: 35, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1089.24(4), mean: 3262.83, max: 4474.63
Date: 08-15 at 17:45:49, #particle: 35, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1052.40(4), mean: 2394.42, max: 3553.14
Date: 08-15 at 17:47:45, #particle: 35, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 994.26(4), mean: 2103.94, max: 3239.97
Date: 08-15 at 17:48:57, #particle: 35, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 991.90(4), mean: 1256.18, max: 1875.54
Date: 08-15 at 17:50:20, #particle: 35, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 991.79(4), mean: 1249.42, max: 1675.30
Date: 08-15 at 17:52:04, #particle: 35, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 968.99(4), mean: 1005.10, max: 1158.70
Date: 08-15 at 17:53:05, #particle: 35, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 959.46(4), mean: 1042.19, max: 1198.22
Date: 08-15 at 17:54:18, #particle: 35, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 959.24(4), mean: 1034.08, max: 1159.64
Date: 08-15 at 17:56:08, #particle: 35, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 959.24(4), mean: 975.53, max: 1047.62
Date: 08-15 at 17:57:08, #particle: 35, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 959.24(4), mean: 967.64, max: 1028.82
Date: 08-15 at 17:58:07, #particle: 35, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 959.24(4), mean: 961.33, max: 989.33
Date: 08-15 at 17:59:08, #particle: 35, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 959.24(4), mean: 959.58, max: 970.86
Date: 08-15 at 18:02:26, #particle: 35, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 959.24(4), mean: 1175.23, max: 1476.96
Date: 08-15 at 18:03:27, #particle: 35, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 959.24(4), mean: 1014.55, max: 1145.44
Date: 08-15 at 18:04:27, #particle: 35, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 959.24(4), mean: 989.63, max: 1133.81
Date: 08-15 at 18:06:00, #particle: 35, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 959.24(4), mean: 1005.64, max: 1168.22
Date: 08-15 at 18:08:31, #particle: 35, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 955.69(4), mean: 1133.36, max: 1646.13
Date: 08-15 at 18:09:36, #particle: 35, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 949.04(4), mean: 2655.82, max: 3348.08
Date: 08-15 at 18:11:29, #particle: 35, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.16(4), mean: 1597.87, max: 2752.93
Date: 08-15 at 18:13:19, #particle: 35, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.16(4), mean: 1618.28, max: 2774.08
Date: 08-15 at 18:15:06, #particle: 35, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.16(4), mean: 1352.58, max: 2349.13
Date: 08-15 at 18:16:18, #particle: 35, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.16(4), mean: 1003.13, max: 1191.76
Date: 08-15 at 18:18:08, #particle: 35, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.16(4), mean: 987.45, max: 1061.94
Date: 08-15 at 18:20:11, #particle: 35, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 948.16(4), mean: 1259.25, max: 1737.55
Date: 08-15 at 18:21:09, #particle: 35, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 943.98(4), mean: 1052.70, max: 1711.22
Date: 08-15 at 18:22:16, #particle: 35, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 942.72(4), mean: 1017.32, max: 1219.95
Date: 08-15 at 18:23:54, #particle: 35, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 926.76(4), mean: 949.89, max: 1001.52
Date: 08-15 at 18:25:32, #particle: 35, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.11(4), mean: 941.19, max: 954.54
Date: 08-15 at 18:26:36, #particle: 35, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1011.52, max: 1033.46
Date: 08-15 at 18:27:45, #particle: 35, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 965.43, max: 996.08
Date: 08-15 at 18:28:57, #particle: 35, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 951.67, max: 1004.11
Date: 08-15 at 18:30:04, #particle: 35, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 953.71, max: 1045.90
Date: 08-15 at 18:31:43, #particle: 35, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 925.02, max: 925.02
Date: 08-15 at 18:34:07, #particle: 35, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 977.09, max: 1260.09
Date: 08-15 at 18:35:49, #particle: 35, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 940.89, max: 1044.32
Date: 08-15 at 18:37:23, #particle: 35, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 951.03, max: 1068.41
Date: 08-15 at 18:39:01, #particle: 35, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 930.67, max: 986.10
Date: 08-15 at 18:42:27, #particle: 35, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 988.28, max: 1379.32
Date: 08-15 at 18:44:14, #particle: 35, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 3154.13, max: 4240.51
Date: 08-15 at 18:46:03, #particle: 35, iter: 47, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1893.35, max: 3693.35
Date: 08-15 at 18:47:53, #particle: 35, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1099.81, max: 1330.63
Date: 08-15 at 18:49:04, #particle: 35, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1316.87, max: 1825.89
Date: 08-15 at 18:50:13, #particle: 35, iter: 51, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1058.55, max: 1707.79
Date: 08-15 at 18:51:26, #particle: 35, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 976.42, max: 1066.90
Date: 08-15 at 18:53:08, #particle: 35, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 963.47, max: 1131.86
Date: 08-15 at 18:55:36, #particle: 35, iter: 55, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1022.79, max: 1437.09
Date: 08-15 at 18:57:17, #particle: 35, iter: 56, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 956.77, max: 1444.37
Date: 08-15 at 18:58:56, #particle: 35, iter: 58, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 3011.25, max: 4317.61
Date: 08-15 at 19:00:51, #particle: 35, iter: 59, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1211.98, max: 1368.74
Date: 08-15 at 19:02:00, #particle: 35, iter: 61, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1443.25, max: 2222.43
Date: 08-15 at 19:03:36, #particle: 35, iter: 62, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1349.90, max: 2003.55
Date: 08-15 at 19:04:45, #particle: 35, iter: 63, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 981.97, max: 1162.77
Date: 08-15 at 19:06:21, #particle: 35, iter: 64, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 975.65, max: 1191.80
Date: 08-15 at 19:08:21, #particle: 35, iter: 66, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1108.72, max: 1547.95
Date: 08-15 at 19:10:03, #particle: 35, iter: 67, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 979.69, max: 1182.56
Date: 08-15 at 19:11:10, #particle: 35, iter: 68, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 984.80, max: 1153.70
Date: 08-15 at 19:12:23, #particle: 35, iter: 70, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 2737.51, max: 3437.75
Date: 08-15 at 19:13:44, #particle: 35, iter: 72, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1373.57, max: 1829.55
Date: 08-15 at 19:14:57, #particle: 35, iter: 73, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1188.55, max: 1599.56
Date: 08-15 at 19:16:35, #particle: 35, iter: 74, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1150.08, max: 1556.54
Date: 08-15 at 19:18:20, #particle: 35, iter: 75, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1037.93, max: 1199.79
Date: 08-15 at 19:19:31, #particle: 35, iter: 77, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1273.94, max: 1707.33
Date: 08-15 at 19:20:43, #particle: 35, iter: 78, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1103.23, max: 1564.68
Date: 08-15 at 19:21:53, #particle: 35, iter: 79, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1002.85, max: 1162.92
Date: 08-15 at 19:23:05, #particle: 35, iter: 80, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 989.85, max: 1094.72
Date: 08-15 at 19:24:48, #particle: 35, iter: 83, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 3065.55, max: 4130.82
Date: 08-15 at 19:26:02, #particle: 35, iter: 84, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1563.37, max: 2559.69
Date: 08-15 at 19:27:19, #particle: 35, iter: 85, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1075.59, max: 1241.65
Date: 08-15 at 19:28:54, #particle: 35, iter: 86, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1127.84, max: 1318.62
Date: 08-15 at 19:30:34, #particle: 35, iter: 88, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1079.99, max: 1578.82
Date: 08-15 at 19:31:43, #particle: 35, iter: 89, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 986.59, max: 1570.80
Date: 08-15 at 19:32:52, #particle: 35, iter: 90, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 959.45, max: 1045.81
Date: 08-15 at 19:34:29, #particle: 35, iter: 91, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 931.77, max: 1013.29
Date: 08-15 at 19:37:04, #particle: 35, iter: 93, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1011.26, max: 1394.39
Date: 08-15 at 19:38:46, #particle: 35, iter: 95, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 3260.42, max: 4398.93
Date: 08-15 at 19:40:34, #particle: 35, iter: 96, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1876.87, max: 3724.49
Date: 08-15 at 19:41:48, #particle: 35, iter: 97, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1308.73, max: 2228.30
Date: 08-15 at 19:43:17, #particle: 35, iter: 99, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 1127.26, max: 1692.31
Date: 08-15 at 19:44:30, #particle: 35, iter: 100, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 925.02(4), mean: 995.11, max: 1181.09
