Date: 01-30 at 03:44:17, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1188.30(5), mean: 3024.57, max: 3538.85
Date: 01-30 at 03:45:25, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1093.68(5), mean: 2295.73, max: 3085.28
Date: 01-30 at 03:46:27, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1065.79(5), mean: 1802.09, max: 2547.34
Date: 01-30 at 03:47:44, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1043.57(5), mean: 1628.16, max: 2318.25
Date: 01-30 at 03:48:50, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1040.04(5), mean: 1172.95, max: 1545.87
Date: 01-30 at 03:49:51, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1013.24(5), mean: 1177.09, max: 1543.89
Date: 01-30 at 03:50:50, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1002.30(5), mean: 1175.00, max: 1589.59
Date: 01-30 at 03:52:06, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 1000.64(5), mean: 1073.58, max: 1200.05
Date: 01-30 at 03:53:19, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 996.98(7), mean: 1029.89, max: 1106.30
Date: 01-30 at 03:54:43, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 987.52(7), mean: 1034.92, max: 1094.78
Date: 01-30 at 03:55:48, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 986.23(7), mean: 1027.65, max: 1090.08
Date: 01-30 at 03:57:01, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 973.26(7), mean: 1007.35, max: 1066.89
Date: 01-30 at 03:58:15, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 962.57(6), mean: 1000.90, max: 1043.98
Date: 01-30 at 03:59:22, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 962.57(6), mean: 1012.29, max: 1058.13
Date: 01-30 at 04:00:35, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 962.57(6), mean: 1030.18, max: 1125.33
Date: 01-30 at 04:01:34, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 962.57(6), mean: 1031.09, max: 1183.03
Date: 01-30 at 04:02:36, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 962.57(6), mean: 977.90, max: 1087.62
Date: 01-30 at 04:03:38, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 962.57(6), mean: 1240.42, max: 1796.84
Date: 01-30 at 04:04:39, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 962.57(6), mean: 1138.18, max: 1659.86
Date: 01-30 at 04:05:47, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 859.39, best obj: 958.78(6), mean: 1036.57, max: 1571.40
