Date: 12-25 at 04:21:28, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 1148.12(6), mean: 3036.90, max: 3617.19
Date: 12-25 at 04:22:05, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 1000.68(6), mean: 2282.35, max: 2927.47
Date: 12-25 at 04:22:37, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 845.80(6), mean: 1726.43, max: 2256.88
Date: 12-25 at 04:23:10, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 780.79(6), mean: 1181.51, max: 1698.08
Date: 12-25 at 04:23:50, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 760.53(6), mean: 1129.95, max: 1564.88
Date: 12-25 at 04:24:34, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 760.53(6), mean: 881.85, max: 1246.90
Date: 12-25 at 04:25:08, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 760.53(6), mean: 915.90, max: 1284.86
Date: 12-25 at 04:25:49, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 760.51(6), mean: 840.19, max: 914.81
Date: 12-25 at 04:26:31, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 760.51(6), mean: 815.89, max: 875.91
Date: 12-25 at 04:27:07, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 754.45(6), mean: 794.81, max: 875.53
Date: 12-25 at 04:27:43, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 754.45(6), mean: 782.47, max: 837.10
Date: 12-25 at 04:28:18, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 754.45(6), mean: 803.80, max: 860.26
Date: 12-25 at 04:29:02, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 754.45(6), mean: 778.57, max: 837.10
Date: 12-25 at 04:29:34, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 754.45(6), mean: 755.88, max: 775.94
Date: 12-25 at 04:30:13, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 754.39(5), mean: 991.48, max: 1552.93
Date: 12-25 at 04:30:53, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 716.49(5), mean: 880.27, max: 1262.84
Date: 12-25 at 04:31:34, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 716.49(5), mean: 821.89, max: 1262.85
Date: 12-25 at 04:32:10, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 716.49(5), mean: 802.57, max: 1122.36
Date: 12-25 at 04:32:33, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 716.49(5), mean: 719.95, max: 746.65
Date: 12-25 at 04:33:12, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 716.49(5), mean: 716.50, max: 716.54
Date: 12-25 at 04:33:47, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 716.49(5), mean: 1097.97, max: 1804.52
Date: 12-25 at 04:34:28, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 716.49(5), mean: 935.37, max: 1632.97
Date: 12-25 at 04:34:59, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 715.10(5), mean: 850.85, max: 1508.60
Date: 12-25 at 04:35:36, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 705.69(5), mean: 891.99, max: 1513.08
Date: 12-25 at 04:36:11, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 704.77(5), mean: 829.71, max: 1318.56
Date: 12-25 at 04:36:36, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 704.77(5), mean: 709.29, max: 740.79
Date: 12-25 at 04:37:17, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 704.77(5), mean: 716.83, max: 769.81
Date: 12-25 at 04:37:57, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 704.77(5), mean: 708.99, max: 740.67
Date: 12-25 at 04:38:39, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 704.77(5), mean: 705.07, max: 709.16
Date: 12-25 at 04:39:14, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 704.77(5), mean: 1029.65, max: 1868.16
