Date: 12-25 at 03:38:18, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 1293.25(5), mean: 3248.58, max: 4194.17
Date: 12-25 at 03:38:59, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 1087.46(5), mean: 3183.98, max: 4005.70
Date: 12-25 at 03:39:37, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 1079.08(5), mean: 2894.37, max: 3527.39
Date: 12-25 at 03:40:22, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 1077.96(5), mean: 2868.83, max: 3504.52
Date: 12-25 at 03:41:04, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 966.13(8), mean: 1112.66, max: 1291.33
Date: 12-25 at 03:41:51, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 841.28(7), mean: 1122.08, max: 1301.60
Date: 12-25 at 03:42:23, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 794.63(7), mean: 996.77, max: 1236.51
Date: 12-25 at 03:43:01, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 775.82(7), mean: 936.63, max: 1185.16
Date: 12-25 at 03:43:51, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 766.43(6), mean: 834.51, max: 1035.06
Date: 12-25 at 03:44:29, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 740.18(6), mean: 803.40, max: 910.05
Date: 12-25 at 03:45:07, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 738.71(6), mean: 833.72, max: 942.46
Date: 12-25 at 03:45:47, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 738.71(6), mean: 816.29, max: 928.74
Date: 12-25 at 03:46:26, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 738.71(6), mean: 795.52, max: 964.47
Date: 12-25 at 03:47:02, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 738.71(6), mean: 765.78, max: 878.60
Date: 12-25 at 03:47:41, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 738.71(6), mean: 765.95, max: 880.43
Date: 12-25 at 03:48:19, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 738.71(6), mean: 906.47, max: 1258.21
Date: 12-25 at 03:48:54, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 697.25(5), mean: 764.93, max: 865.46
Date: 12-25 at 03:49:25, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 685.30(5), mean: 784.24, max: 832.15
Date: 12-25 at 03:50:12, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 681.36(5), mean: 776.96, max: 827.52
Date: 12-25 at 03:50:47, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 681.36(5), mean: 775.29, max: 849.55
Date: 12-25 at 03:51:13, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 681.36(5), mean: 704.32, max: 749.00
Date: 12-25 at 03:51:58, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 681.36(5), mean: 701.79, max: 749.02
Date: 12-25 at 03:52:45, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 680.40(5), mean: 699.24, max: 720.59
Date: 12-25 at 03:53:20, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 679.76(5), mean: 695.71, max: 718.37
Date: 12-25 at 03:53:52, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 679.76(5), mean: 697.48, max: 717.73
Date: 12-25 at 03:54:25, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 679.76(5), mean: 697.48, max: 717.73
Date: 12-25 at 03:54:59, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 679.76(5), mean: 679.76, max: 679.76
Date: 12-25 at 03:55:46, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 679.76(5), mean: 679.76, max: 679.76
Date: 12-25 at 03:56:19, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 679.76(5), mean: 767.98, max: 1206.99
Date: 12-25 at 03:56:50, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 679.76(5), mean: 711.46, max: 817.65
Date: 12-25 at 03:57:21, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 644.70(4), mean: 683.50, max: 719.92
Date: 12-25 at 03:57:54, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 644.70(4), mean: 678.51, max: 697.34
Date: 12-25 at 03:58:26, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 644.70(4), mean: 679.93, max: 719.92
Date: 12-25 at 03:58:52, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 644.70(4), mean: 678.02, max: 687.92
Date: 12-25 at 03:59:26, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 644.70(4), mean: 677.74, max: 683.70
Date: 12-25 at 04:00:07, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 644.70(4), mean: 736.11, max: 1066.05
Date: 12-25 at 04:00:36, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 644.70(4), mean: 660.33, max: 761.32
Date: 12-25 at 04:01:01, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 644.70(4), mean: 652.26, max: 682.48
Date: 12-25 at 04:01:36, #particle: 15, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 644.70(4), mean: 644.70, max: 644.70
Date: 12-25 at 04:02:58, #particle: 15, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 644.70(4), mean: 678.97, max: 913.17
Date: 12-25 at 04:03:31, #particle: 15, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 588.29, best obj: 644.70(4), mean: 654.23, max: 765.57
