Date: 11-14 at 22:06:46, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1867.59(20), mean: 2890.48, max: 3358.17
Date: 11-14 at 22:08:09, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1739.79(18), mean: 2887.25, max: 3384.34
Date: 11-14 at 22:09:35, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1732.02(18), mean: 2480.74, max: 3108.75
Date: 11-14 at 22:10:59, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1725.37(18), mean: 2369.01, max: 3061.67
Date: 11-14 at 22:12:22, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1649.35(18), mean: 2278.51, max: 3047.35
Date: 11-14 at 22:13:47, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1592.13(17), mean: 2036.78, max: 2999.61
Date: 11-14 at 22:15:10, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1533.26(16), mean: 1920.00, max: 2943.71
Date: 11-14 at 22:16:35, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1533.26(15), mean: 1893.98, max: 2895.44
Date: 11-14 at 22:17:56, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1533.26(15), mean: 1877.74, max: 2197.59
Date: 11-14 at 22:19:20, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1533.26(15), mean: 1737.55, max: 2021.42
Date: 11-14 at 22:20:42, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1533.26(15), mean: 1791.95, max: 2079.87
Date: 11-14 at 22:22:04, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1533.26(15), mean: 1668.90, max: 1763.71
Date: 11-14 at 22:23:26, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1533.26(15), mean: 1725.48, max: 1827.87
Date: 11-14 at 22:24:51, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1533.26(15), mean: 1665.32, max: 1810.80
Date: 11-14 at 22:26:12, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1533.26(15), mean: 1714.21, max: 1893.18
Date: 11-14 at 22:27:33, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1533.26(15), mean: 1653.61, max: 1800.14
Date: 11-14 at 22:28:52, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1533.26(15), mean: 1689.69, max: 1868.68
Date: 11-14 at 22:30:17, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1533.26(15), mean: 1625.64, max: 1682.79
