Date: 11-17 at 14:33:10, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1805.95(18), mean: 2980.69, max: 3601.78
Date: 11-17 at 14:34:27, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1721.47(17), mean: 2940.85, max: 3499.96
Date: 11-17 at 14:35:46, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1687.32(17), mean: 2864.02, max: 3377.06
Date: 11-17 at 14:37:05, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1615.79(16), mean: 2581.38, max: 3280.30
Date: 11-17 at 14:38:27, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1615.79(16), mean: 1835.22, max: 1962.88
Date: 11-17 at 14:39:43, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1615.79(16), mean: 1890.30, max: 2043.86
Date: 11-17 at 14:40:59, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1615.79(16), mean: 1829.11, max: 2067.68
Date: 11-17 at 14:42:17, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1615.79(16), mean: 1832.38, max: 2110.85
Date: 11-17 at 14:43:33, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1615.79(16), mean: 1839.64, max: 1968.62
Date: 11-17 at 14:44:50, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1615.79(16), mean: 1751.28, max: 1873.32
Date: 11-17 at 14:46:06, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1615.79(16), mean: 1720.45, max: 1800.73
Date: 11-17 at 14:47:22, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1615.79(16), mean: 1761.10, max: 1888.20
Date: 11-17 at 14:48:38, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1615.79(16), mean: 1707.46, max: 1869.54
Date: 11-17 at 14:49:52, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1615.79(16), mean: 1713.64, max: 1836.46
