Date: 11-24 at 04:30:53, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1165.92(14), mean: 2071.11, max: 2567.44
Date: 11-24 at 04:31:38, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1115.76(13), mean: 2068.43, max: 2592.60
Date: 11-24 at 04:32:26, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1107.38(13), mean: 2032.37, max: 2487.47
Date: 11-24 at 04:33:10, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1104.48(13), mean: 2046.97, max: 2500.81
Date: 11-24 at 04:34:04, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1104.48(13), mean: 1229.66, max: 1323.09
Date: 11-24 at 04:34:50, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1104.48(13), mean: 1276.90, max: 1362.85
Date: 11-24 at 04:35:34, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1104.48(13), mean: 1282.10, max: 1386.38
Date: 11-24 at 04:36:18, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1104.48(13), mean: 1312.45, max: 1412.11
Date: 11-24 at 04:37:08, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1104.48(13), mean: 2001.53, max: 2723.03
Date: 11-24 at 04:37:57, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1104.48(13), mean: 1233.21, max: 1303.63
Date: 11-24 at 04:38:39, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1104.48(13), mean: 1273.00, max: 1359.20
Date: 11-24 at 04:39:25, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1056.70(12), mean: 1277.06, max: 1385.96
Date: 11-24 at 04:40:08, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1038.63(12), mean: 1297.00, max: 1412.47
Date: 11-24 at 04:40:59, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1037.89(12), mean: 1155.63, max: 1254.30
Date: 11-24 at 04:41:45, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1037.89(12), mean: 1174.33, max: 1274.85
Date: 11-24 at 04:42:28, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1037.89(12), mean: 1174.49, max: 1284.64
Date: 11-24 at 04:43:16, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1037.89(12), mean: 1141.01, max: 1256.48
Date: 11-24 at 04:44:03, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1037.89(12), mean: 1138.91, max: 1284.74
Date: 11-24 at 04:44:46, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1037.89(12), mean: 2000.05, max: 2394.81
Date: 11-24 at 04:45:39, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1037.89(12), mean: 1226.51, max: 1325.73
Date: 11-24 at 04:46:20, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1037.89(12), mean: 1260.51, max: 1378.94
Date: 11-24 at 04:47:04, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1037.89(12), mean: 1268.44, max: 1393.28
Date: 11-24 at 04:47:55, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1037.89(12), mean: 1955.78, max: 2243.58
Date: 11-24 at 04:48:45, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 953.63, best obj: 1037.89(12), mean: 1195.71, max: 1247.69
