Date: 01-06 at 09:29:11, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1374.31(12), mean: 3428.39, max: 3980.50
Date: 01-06 at 09:30:10, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1208.38(12), mean: 3125.05, max: 3778.30
Date: 01-06 at 09:31:08, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1129.24(12), mean: 2957.03, max: 3467.08
Date: 01-06 at 09:32:08, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1071.92(12), mean: 2599.69, max: 3358.20
Date: 01-06 at 09:33:08, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1002.82(12), mean: 2474.21, max: 3068.04
Date: 01-06 at 09:34:09, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 984.99(12), mean: 2348.26, max: 2864.81
Date: 01-06 at 09:35:10, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 982.76(12), mean: 1761.82, max: 2706.65
Date: 01-06 at 09:36:14, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 982.76(12), mean: 1542.85, max: 2319.81
Date: 01-06 at 09:37:13, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 982.76(12), mean: 1417.88, max: 2166.39
Date: 01-06 at 09:38:14, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 982.76(12), mean: 1196.23, max: 1396.35
Date: 01-06 at 09:39:20, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 982.76(12), mean: 1107.57, max: 1290.74
Date: 01-06 at 09:40:21, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 982.76(12), mean: 1276.70, max: 1726.77
Date: 01-06 at 09:41:19, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 982.76(12), mean: 1229.97, max: 1801.32
Date: 01-06 at 09:42:22, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 982.76(12), mean: 1071.66, max: 1157.13
Date: 01-06 at 09:43:21, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 982.76(12), mean: 1057.04, max: 1187.51
Date: 01-06 at 09:44:18, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 960.75(11), mean: 1218.62, max: 1459.12
Date: 01-06 at 09:45:16, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 960.75(11), mean: 1095.31, max: 1355.52
