Date: 01-06 at 12:31:53, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1332.32(13), mean: 3288.74, max: 3952.74
Date: 01-06 at 12:32:52, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1138.63(13), mean: 3102.06, max: 3641.39
Date: 01-06 at 12:33:52, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1122.02(13), mean: 2888.04, max: 3348.08
Date: 01-06 at 12:34:53, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1082.81(13), mean: 2102.07, max: 2682.88
Date: 01-06 at 12:35:53, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1037.47(13), mean: 1915.18, max: 2699.68
Date: 01-06 at 12:36:56, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1027.51(13), mean: 1880.91, max: 2684.22
Date: 01-06 at 12:37:59, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1017.29(13), mean: 1155.21, max: 1263.26
Date: 01-06 at 12:39:00, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1016.72(12), mean: 1120.38, max: 1295.77
Date: 01-06 at 12:39:57, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1016.72(12), mean: 1141.60, max: 1372.41
Date: 01-06 at 12:41:01, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1016.72(12), mean: 1096.46, max: 1180.04
Date: 01-06 at 12:42:01, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1016.72(12), mean: 1113.95, max: 1239.64
Date: 01-06 at 12:43:01, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1016.72(12), mean: 1144.53, max: 1302.73
Date: 01-06 at 12:44:00, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1016.72(12), mean: 1270.94, max: 1573.27
Date: 01-06 at 12:44:59, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1016.72(12), mean: 1217.34, max: 1594.82
Date: 01-06 at 12:46:00, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1016.72(12), mean: 1112.14, max: 1236.32
Date: 01-06 at 12:46:59, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1016.72(12), mean: 1118.42, max: 1211.77
Date: 01-06 at 12:48:02, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1016.72(12), mean: 1232.78, max: 1418.15
Date: 01-06 at 12:49:01, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07, best obj: 1016.72(12), mean: 1154.83, max: 1386.82
