Date: 07-10 at 17:20:10, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 1390.86(13) mean: 3180.77, max: 4169.01
Date: 07-10 at 17:53:39, iter: 36, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 830.18(10) mean: 896.73, max: 971.05
Date: 07-10 at 17:54:35, iter: 37, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 885.04, max: 932.57
Date: 07-10 at 17:55:30, iter: 38, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 857.42, max: 930.00
Date: 07-10 at 17:56:33, iter: 39, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 855.42, max: 901.76
Date: 07-10 at 17:57:31, iter: 40, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 852.58, max: 885.07
Date: 07-10 at 17:58:28, iter: 41, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 852.56, max: 884.71
Date: 07-10 at 17:59:31, iter: 43, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 900.00, max: 1199.08
Date: 07-10 at 18:00:28, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 872.50, max: 1063.62
Date: 07-10 at 18:01:26, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 873.53, max: 1063.75
Date: 07-10 at 18:02:25, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 853.93, max: 907.59
Date: 07-10 at 18:03:23, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 901.02, max: 1131.40
Date: 07-10 at 18:04:21, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 889.63, max: 1131.62
Date: 07-10 at 18:05:16, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 864.81, max: 985.13
Date: 07-10 at 18:06:17, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 857.74, max: 952.80
Date: 07-10 at 18:07:23, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 884.06, max: 1155.67
Date: 07-10 at 18:08:23, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 873.65, max: 1139.86
Date: 07-10 at 18:09:24, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 867.87, max: 1178.63
Date: 07-10 at 18:10:28, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 848.37, max: 887.45
Date: 07-10 at 18:11:26, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 914.91, max: 1294.69
Date: 07-10 at 18:12:24, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 868.01, max: 1078.90
Date: 07-10 at 18:13:19, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 862.74, max: 1078.10
Date: 07-10 at 18:14:15, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 859.48, max: 1044.58
Date: 07-10 at 18:15:17, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 894.16, max: 1124.75
Date: 07-10 at 18:16:19, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 885.64, max: 1119.66
Date: 07-10 at 18:17:18, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 856.68, max: 970.40
Date: 07-10 at 18:18:13, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 848.64, max: 898.71
Date: 07-10 at 18:19:15, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 866.49, max: 977.06
Date: 07-10 at 18:20:08, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 835.97, max: 931.75
Date: 07-10 at 18:21:11, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.71, max: 837.77
Date: 07-10 at 18:22:07, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.68, max: 837.27
Date: 07-10 at 18:23:09, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 870.73, max: 1220.00
Date: 07-10 at 18:24:12, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 856.69, max: 1064.33
Date: 07-10 at 18:25:11, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 842.90, max: 1050.57
Date: 07-10 at 18:26:16, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 837.12, max: 963.84
Date: 07-10 at 18:27:16, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 831.94, max: 886.19
Date: 07-10 at 18:28:12, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.50, max: 834.56
Date: 07-10 at 18:29:11, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 830.28, max: 861.23
Date: 07-10 at 18:30:06, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.50, max: 834.56
Date: 07-10 at 18:31:09, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 829.33, max: 847.09
Date: 07-10 at 18:32:05, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.50, max: 834.56
Date: 07-10 at 18:33:03, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.50, max: 834.56
Date: 07-10 at 18:33:58, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 830.28, max: 861.23
Date: 07-10 at 18:35:09, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 831.59, max: 880.93
Date: 07-10 at 18:36:04, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 18:37:01, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 18:37:59, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 18:38:59, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.70, max: 837.52
Date: 07-10 at 18:39:55, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 18:40:48, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 18:41:49, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 18:42:58, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 18:43:55, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 18:44:49, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 18:45:52, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 18:46:54, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 854.28, max: 1101.32
Date: 07-10 at 18:47:48, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 838.58, max: 952.75
Date: 07-10 at 18:48:48, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 835.13, max: 934.06
Date: 07-10 at 18:49:52, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 832.74, max: 898.23
Date: 07-10 at 18:50:56, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 830.07, max: 858.15
Date: 07-10 at 18:51:51, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 18:52:56, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 18:53:59, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 18:54:59, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 18:56:01, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 18:56:57, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 18:57:55, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 18:58:55, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 18:59:51, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 19:00:52, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 19:01:56, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 19:03:05, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 833.51, max: 909.75
Date: 07-10 at 19:04:00, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.26, max: 831.03
Date: 07-10 at 19:05:05, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 19:06:03, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-10 at 19:07:11, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 840.78, max: 1018.86
Date: 07-10 at 19:08:11, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 831.52, max: 879.92
Date: 07-10 at 19:09:09, iter: 130, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 831.31, max: 876.72
Date: 07-10 at 19:10:05, iter: 131, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 831.31, max: 876.72
Date: 07-10 at 19:11:08, iter: 133, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 831.31, max: 876.72
Date: 07-10 at 19:12:12, iter: 134, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 831.31, max: 876.72
Date: 07-10 at 19:13:07, iter: 135, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 831.31, max: 876.72
Date: 07-10 at 19:14:02, iter: 136, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 831.31, max: 876.72
Date: 07-10 at 19:15:00, iter: 138, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 881.55, max: 1220.79
Date: 07-10 at 19:15:59, iter: 139, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 881.69, max: 1222.70
