Date: 07-10 at 00:48:33, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 1568.56(16) mean: 3326.81, max: 4226.39
Date: 07-10 at 02:05:24, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 868.47(11) mean: 868.47, max: 868.47
Date: 07-10 at 02:06:11, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 868.47(11) mean: 868.47, max: 868.47
Date: 07-10 at 02:06:53, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 868.47(11) mean: 868.47, max: 868.47
Date: 07-10 at 02:07:46, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 868.47(11) mean: 868.47, max: 868.47
Date: 07-10 at 02:08:42, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 868.47(11) mean: 868.47, max: 868.47
Date: 07-10 at 02:09:33, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 868.47(11) mean: 2082.83, max: 3675.62
Date: 07-10 at 02:10:27, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 868.47(11) mean: 1031.31, max: 1346.90
Date: 07-10 at 02:11:13, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 868.47(11) mean: 973.18, max: 1282.88
Date: 07-10 at 02:11:59, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 868.47(11) mean: 948.13, max: 1274.96
Date: 07-10 at 02:12:45, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 863.94(10) mean: 937.03, max: 1267.91
Date: 07-10 at 02:13:31, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 851.44(10) mean: 890.04, max: 1001.51
Date: 07-10 at 02:14:17, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 829.87(10) mean: 876.81, max: 923.04
Date: 07-10 at 02:15:00, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 829.28(10) mean: 876.02, max: 923.04
Date: 07-10 at 02:15:46, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 875.94, max: 923.04
Date: 07-10 at 02:16:37, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 877.13, max: 932.22
Date: 07-10 at 02:17:28, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 871.37, max: 926.40
Date: 07-10 at 02:18:14, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 868.88, max: 940.82
Date: 07-10 at 02:19:00, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 862.56, max: 897.76
Date: 07-10 at 02:19:46, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:20:38, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:21:27, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:22:12, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:23:00, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:23:46, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:24:31, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:25:17, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:26:01, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:26:51, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:27:33, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:28:22, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:29:08, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:29:57, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:30:40, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:31:25, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:32:15, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:33:01, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:33:46, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:34:31, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:35:18, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:36:10, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:36:57, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:37:45, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:38:32, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:39:22, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:40:12, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:40:55, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:41:37, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:42:24, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:43:13, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:44:02, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:44:46, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:45:32, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:46:20, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:47:07, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:47:51, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:48:37, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:49:21, iter: 153, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:50:12, iter: 154, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:50:58, iter: 155, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:51:42, iter: 156, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:52:27, iter: 157, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:53:15, iter: 158, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:54:00, iter: 159, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 860.70, max: 870.03
Date: 07-10 at 02:54:56, iter: 161, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 1992.82, max: 3511.06
Date: 07-10 at 02:55:44, iter: 162, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 1032.28, max: 1339.94
Date: 07-10 at 02:56:31, iter: 163, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 956.99, max: 1241.68
Date: 07-10 at 02:57:16, iter: 164, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 940.23, max: 1252.58
Date: 07-10 at 02:58:03, iter: 165, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 897.32, max: 1101.64
Date: 07-10 at 02:58:49, iter: 166, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 888.78, max: 1051.95
Date: 07-10 at 02:59:34, iter: 167, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 868.98, max: 985.85
Date: 07-10 at 03:00:18, iter: 168, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 862.17, max: 958.24
Date: 07-10 at 03:01:05, iter: 169, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 864.62, max: 1001.80
Date: 07-10 at 03:01:54, iter: 170, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 854.55, max: 958.84
Date: 07-10 at 03:02:35, iter: 171, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 854.49, max: 958.36
Date: 07-10 at 03:03:19, iter: 172, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 856.59, max: 990.47
Date: 07-10 at 03:04:04, iter: 173, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 850.25, max: 895.30
Date: 07-10 at 03:04:54, iter: 174, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 850.19, max: 894.43
Date: 07-10 at 03:05:40, iter: 175, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 850.19, max: 894.43
Date: 07-10 at 03:06:28, iter: 176, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 850.19, max: 894.43
Date: 07-10 at 03:07:12, iter: 177, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07 best obj: 828.06(10) mean: 850.19, max: 894.43
