Date: 09-19 at 15:08:22, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1466.08(12), mean: 3451.68, max: 3978.85
Date: 09-19 at 15:09:21, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1311.40(12), mean: 3222.45, max: 3826.29
Date: 09-19 at 15:10:18, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1234.32(12), mean: 2965.32, max: 3622.65
Date: 09-19 at 15:11:17, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1161.06(12), mean: 2952.94, max: 3609.18
Date: 09-19 at 15:12:17, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1155.79(12), mean: 2670.55, max: 3312.05
Date: 09-19 at 15:13:19, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1153.17(12), mean: 1966.09, max: 2997.40
Date: 09-19 at 15:14:33, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1069.10(12), mean: 1223.88, max: 1352.76
Date: 09-19 at 15:15:35, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1052.95(12), mean: 1146.04, max: 1326.35
Date: 09-19 at 15:16:33, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1044.68(12), mean: 1190.06, max: 1324.32
Date: 09-19 at 15:17:38, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1044.68(12), mean: 1189.05, max: 1363.23
Date: 09-19 at 15:18:46, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1005.85(13), mean: 1119.53, max: 1237.36
Date: 09-19 at 15:19:48, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 996.15(13), mean: 1071.40, max: 1186.59
Date: 09-19 at 15:20:52, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 994.89(13), mean: 1097.60, max: 1225.47
Date: 09-19 at 15:21:53, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 982.57(12), mean: 1035.11, max: 1220.90
Date: 09-19 at 15:22:58, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 921.25(12), mean: 1006.63, max: 1136.90
Date: 09-19 at 15:24:00, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 863.73(11), mean: 992.66, max: 1129.62
Date: 09-19 at 15:25:03, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 862.11(11), mean: 966.57, max: 1129.97
Date: 09-19 at 15:26:04, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 860.90(11), mean: 949.62, max: 1053.29
