Date: 01-26 at 09:40:22, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1567.59(12), mean: 3479.55, max: 4071.42
Date: 01-26 at 09:41:07, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1443.51(12), mean: 3271.05, max: 3696.23
Date: 01-26 at 09:41:53, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1411.63(12), mean: 2969.06, max: 3598.74
Date: 01-26 at 09:42:41, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1251.42(15), mean: 2404.75, max: 3229.88
Date: 01-26 at 09:43:33, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1182.18(15), mean: 2160.95, max: 3204.69
Date: 01-26 at 09:44:18, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1112.34(13), mean: 2011.64, max: 3074.33
Date: 01-26 at 09:45:03, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1112.34(13), mean: 1975.35, max: 2963.57
Date: 01-26 at 09:45:53, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1112.34(13), mean: 1693.98, max: 2857.53
Date: 01-26 at 09:46:40, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 1076.59(13), mean: 1368.19, max: 2527.06
Date: 01-26 at 09:47:27, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 988.66(12), mean: 1341.94, max: 2542.60
Date: 01-26 at 09:48:14, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 977.32(12), mean: 1224.37, max: 1393.06
Date: 01-26 at 09:49:08, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 933.40(11), mean: 1046.60, max: 1173.59
Date: 01-26 at 09:49:53, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 894.29(11), mean: 988.32, max: 1106.05
Date: 01-26 at 09:50:41, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 893.26(11), mean: 980.12, max: 1095.61
Date: 01-26 at 09:51:26, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 893.26(11), mean: 970.05, max: 1074.58
Date: 01-26 at 09:52:13, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 893.26(11), mean: 985.92, max: 1070.66
Date: 01-26 at 09:53:05, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 893.26(11), mean: 964.33, max: 1050.22
Date: 01-26 at 09:53:52, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 893.26(11), mean: 959.57, max: 1017.89
Date: 01-26 at 09:54:45, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 893.26(11), mean: 3059.21, max: 3532.86
Date: 01-26 at 09:55:37, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 893.26(11), mean: 1292.24, max: 1425.15
Date: 01-26 at 09:56:23, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 893.26(11), mean: 1264.76, max: 1455.55
Date: 01-26 at 09:57:13, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 893.26(11), mean: 1147.78, max: 1281.88
Date: 01-26 at 09:58:02, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 893.26(11), mean: 3177.32, max: 4057.77
Date: 01-26 at 09:58:55, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.07, best obj: 893.26(11), mean: 1272.61, max: 1576.05
