Date: 01-17 at 18:36:16, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 874.87, best obj: 1138.84(8), mean: 2506.64, max: 3403.06
Date: 01-17 at 18:37:10, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 874.87, best obj: 1068.38(8), mean: 2170.88, max: 3056.61
Date: 01-17 at 18:38:04, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 874.87, best obj: 1027.29(8), mean: 2176.33, max: 3056.20
Date: 01-17 at 18:38:56, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 874.87, best obj: 1013.81(7), mean: 1135.54, max: 1214.62
Date: 01-17 at 18:39:50, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 874.87, best obj: 1008.09(7), mean: 1213.23, max: 1291.35
Date: 01-17 at 18:40:45, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 874.87, best obj: 1008.03(7), mean: 1251.23, max: 1326.11
Date: 01-17 at 18:41:38, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 874.87, best obj: 1008.03(7), mean: 1273.68, max: 1333.83
Date: 01-17 at 18:42:32, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 874.87, best obj: 1008.03(7), mean: 1070.09, max: 1133.27
Date: 01-17 at 18:43:27, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 874.87, best obj: 1008.03(7), mean: 1105.35, max: 1184.39
Date: 01-17 at 18:44:21, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 874.87, best obj: 1005.77(9), mean: 1046.35, max: 1098.12
Date: 01-17 at 18:45:17, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 874.87, best obj: 997.92(9), mean: 1120.32, max: 1232.30
