Date: 01-19 at 10:02:49, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 1060.52(5), mean: 3001.50, max: 3617.19
Date: 01-19 at 10:03:48, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 794.43(6), mean: 2005.05, max: 2657.43
Date: 01-19 at 10:04:46, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 699.28(6), mean: 1460.11, max: 1976.16
Date: 01-19 at 10:05:47, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 664.03(5), mean: 1310.43, max: 1837.49
Date: 01-19 at 10:06:46, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 662.86(5), mean: 922.55, max: 1437.34
Date: 01-19 at 10:07:42, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 653.43(5), mean: 678.44, max: 744.99
Date: 01-19 at 10:08:39, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 634.15(4), mean: 691.87, max: 739.41
Date: 01-19 at 10:09:39, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 634.15(4), mean: 655.95, max: 719.37
Date: 01-19 at 10:10:35, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 632.24(4), mean: 657.27, max: 752.69
Date: 01-19 at 10:11:31, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 626.79(4), mean: 636.16, max: 637.59
Date: 01-19 at 10:12:26, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 626.79(4), mean: 659.82, max: 662.18
Date: 01-19 at 10:13:19, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 623.59(4), mean: 627.08, max: 627.94
Date: 01-19 at 10:14:13, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 623.59(4), mean: 659.93, max: 665.26
Date: 01-19 at 10:15:11, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 623.59(4), mean: 633.48, max: 659.66
Date: 01-19 at 10:16:05, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 623.59(4), mean: 626.91, max: 629.36
Date: 01-19 at 10:17:03, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 623.59(4), mean: 659.35, max: 665.26
Date: 01-19 at 10:18:02, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 623.59(4), mean: 3403.58, max: 4236.84
Date: 01-19 at 10:19:04, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 623.59(4), mean: 1659.02, max: 2856.86
Date: 01-19 at 10:20:00, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 623.59(4), mean: 857.67, max: 1022.64
Date: 01-19 at 10:21:03, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 623.59(4), mean: 887.23, max: 1053.33
Date: 01-19 at 10:22:00, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 623.59(4), mean: 2353.77, max: 2869.03
Date: 01-19 at 10:22:57, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 588.29, best obj: 623.59(4), mean: 1097.05, max: 2514.57
