Date: 07-23 at 18:32:34, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 993.49(10), mean: 2782.21, max: 4327.36
Date: 07-23 at 18:33:44, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 842.32(7), mean: 2398.79, max: 3629.90
Date: 07-23 at 18:34:57, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 775.81(6), mean: 2369.08, max: 3561.69
Date: 07-23 at 18:36:06, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 761.74(6), mean: 1556.44, max: 2734.41
Date: 07-23 at 18:37:17, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 761.74(6), mean: 1456.42, max: 2519.18
Date: 07-23 at 18:38:23, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 761.74(6), mean: 946.47, max: 1074.35
Date: 07-23 at 18:39:30, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 761.74(6), mean: 913.64, max: 1082.90
Date: 07-23 at 18:40:35, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 761.74(6), mean: 890.86, max: 980.32
Date: 07-23 at 18:41:40, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 761.74(6), mean: 1034.30, max: 1397.10
Date: 07-23 at 18:42:46, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 761.74(6), mean: 952.40, max: 1350.09
Date: 07-23 at 18:43:52, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 761.74(6), mean: 893.41, max: 1095.83
Date: 07-23 at 18:44:54, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 749.83(6), mean: 856.54, max: 949.93
