Date: 01-01 at 07:25:12, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 1126.73(4), mean: 3370.10, max: 3954.56
Date: 01-01 at 07:26:07, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 975.98(4), mean: 2778.84, max: 3213.73
Date: 01-01 at 07:26:57, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 935.67(4), mean: 1049.62, max: 1213.20
Date: 01-01 at 07:27:52, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 862.11(7), mean: 1094.97, max: 1216.23
Date: 01-01 at 07:28:47, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 785.11(6), mean: 1051.45, max: 1202.83
Date: 01-01 at 07:29:41, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 725.80(5), mean: 1043.67, max: 1207.65
Date: 01-01 at 07:30:37, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 725.80(5), mean: 1069.30, max: 1271.94
Date: 01-01 at 07:31:31, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 725.80(5), mean: 952.14, max: 1216.00
Date: 01-01 at 07:32:24, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 721.85(6), mean: 830.08, max: 951.56
Date: 01-01 at 07:33:17, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 686.78(5), mean: 821.40, max: 972.02
Date: 01-01 at 07:34:09, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 676.31(5), mean: 778.74, max: 825.04
Date: 01-01 at 07:35:02, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 676.31(5), mean: 726.87, max: 810.33
Date: 01-01 at 07:35:55, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 676.31(5), mean: 734.92, max: 787.58
Date: 01-01 at 07:36:46, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 634.35(4), mean: 700.74, max: 790.76
Date: 01-01 at 07:37:38, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 634.35(4), mean: 712.61, max: 754.69
Date: 01-01 at 07:38:29, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 626.21(4), mean: 651.80, max: 674.33
Date: 01-01 at 07:39:18, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 618.40(4), mean: 645.03, max: 674.33
Date: 01-01 at 07:40:08, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 617.12(5), mean: 654.12, max: 698.38
Date: 01-01 at 07:40:57, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 617.12(5), mean: 649.99, max: 698.38
Date: 01-01 at 07:41:49, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(4), mean: 643.32, max: 666.52
Date: 01-01 at 07:42:41, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 606.29, max: 620.18
Date: 01-01 at 07:43:30, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 606.29, max: 620.18
Date: 01-01 at 07:44:22, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 605.88, max: 620.18
Date: 01-01 at 07:45:12, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 599.74, max: 618.40
Date: 01-01 at 07:46:43, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 669.38, max: 901.18
Date: 01-01 at 07:47:37, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 611.01, max: 723.80
Date: 01-01 at 07:48:29, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 608.81, max: 711.74
Date: 01-01 at 07:49:19, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 597.53, max: 627.65
Date: 01-01 at 07:51:06, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 648.34, max: 778.95
Date: 01-01 at 07:52:01, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: false, Khoo: 588.32, best obj: 588.32(3), mean: 600.21, max: 703.26
