Date: 12-29 at 09:16:55, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1594.05(15), mean: 2811.59, max: 3331.48
Date: 12-29 at 09:17:47, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1533.47(15), mean: 2812.00, max: 3311.63
Date: 12-29 at 09:18:52, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1527.46(15), mean: 1739.68, max: 1860.27
Date: 12-29 at 09:19:48, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1527.12(15), mean: 1671.08, max: 1806.24
Date: 12-29 at 09:20:40, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1527.12(15), mean: 1730.23, max: 1876.70
Date: 12-29 at 09:21:31, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1527.12(15), mean: 1812.83, max: 1977.59
Date: 12-29 at 09:22:27, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1527.12(15), mean: 1762.62, max: 1985.12
Date: 12-29 at 09:23:20, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1527.12(15), mean: 1680.67, max: 1998.22
Date: 12-29 at 09:24:17, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1527.12(15), mean: 2592.51, max: 3001.99
Date: 12-29 at 09:25:16, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1527.12(15), mean: 1752.39, max: 1910.00
Date: 12-29 at 09:26:07, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1527.12(15), mean: 1804.69, max: 1958.16
Date: 12-29 at 09:27:02, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1527.12(15), mean: 1860.79, max: 2036.84
Date: 12-29 at 09:27:49, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1527.12(15), mean: 2741.91, max: 3511.89
Date: 12-29 at 09:28:50, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1527.12(15), mean: 1744.03, max: 1885.72
