Date: 12-29 at 09:53:30, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1583.59(16), mean: 2759.66, max: 3240.99
Date: 12-29 at 09:54:20, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1537.76(16), mean: 2753.58, max: 3208.00
Date: 12-29 at 09:55:15, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1511.31(15), mean: 2671.49, max: 3139.96
Date: 12-29 at 09:56:10, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1508.60(15), mean: 2534.35, max: 3016.47
Date: 12-29 at 09:57:02, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1508.60(15), mean: 2446.01, max: 3008.30
Date: 12-29 at 09:58:00, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1508.60(15), mean: 1639.92, max: 1767.47
Date: 12-29 at 09:58:55, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1502.62(15), mean: 1555.12, max: 1659.71
Date: 12-29 at 09:59:43, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1493.90(15), mean: 1613.06, max: 1743.34
Date: 12-29 at 10:00:32, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1493.90(15), mean: 1630.64, max: 1761.23
Date: 12-29 at 10:01:26, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1493.90(15), mean: 1660.98, max: 1788.22
Date: 12-29 at 10:02:13, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1493.90(15), mean: 1680.64, max: 1826.40
Date: 12-29 at 10:03:01, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1493.90(15), mean: 1749.84, max: 1913.40
Date: 12-29 at 10:03:55, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1493.90(15), mean: 2545.35, max: 3285.77
Date: 12-29 at 10:04:54, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1493.90(15), mean: 1673.55, max: 1784.93
Date: 12-29 at 10:05:47, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1493.90(15), mean: 1652.92, max: 1793.69
Date: 12-29 at 10:06:39, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1493.90(15), mean: 1719.13, max: 1861.47
Date: 12-29 at 10:07:31, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1493.90(15), mean: 2622.07, max: 2889.51
Date: 12-29 at 10:08:29, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1493.90(15), mean: 1699.17, max: 1808.67
