Date: 12-16 at 02:38:20, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1344.79(12), mean: 3497.03, max: 3900.51
Date: 12-16 at 02:39:21, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 1048.46(12), mean: 3166.65, max: 3554.73
Date: 12-16 at 02:40:16, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 987.48(12), mean: 3007.01, max: 3461.07
Date: 12-16 at 02:41:12, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 969.09(12), mean: 2959.24, max: 3401.41
Date: 12-16 at 02:42:12, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 969.09(12), mean: 2650.07, max: 3232.14
Date: 12-16 at 02:43:12, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 969.09(12), mean: 2431.46, max: 3120.71
Date: 12-16 at 02:44:20, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 927.25(11), mean: 1117.87, max: 1299.26
Date: 12-16 at 02:45:18, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 889.78(10), mean: 1142.80, max: 1327.76
Date: 12-16 at 02:46:22, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 889.78(10), mean: 1011.29, max: 1111.90
Date: 12-16 at 02:47:21, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 885.13(11), mean: 977.01, max: 1066.57
Date: 12-16 at 02:48:22, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 884.85(11), mean: 940.41, max: 1019.48
Date: 12-16 at 02:49:19, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 884.85(11), mean: 932.11, max: 999.68
Date: 12-16 at 02:50:19, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 925.67, max: 999.68
Date: 12-16 at 02:51:19, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 923.34, max: 999.68
Date: 12-16 at 02:52:14, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 921.62, max: 988.90
Date: 12-16 at 02:53:11, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 917.59, max: 1003.96
Date: 12-16 at 02:54:12, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 914.66, max: 987.65
Date: 12-16 at 02:55:12, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 906.04, max: 966.52
Date: 12-16 at 02:56:06, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 907.65, max: 971.84
Date: 12-16 at 02:57:03, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 890.77, max: 927.30
Date: 12-16 at 02:58:02, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 889.54, max: 927.30
Date: 12-16 at 02:59:02, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 889.54, max: 927.30
Date: 12-16 at 02:59:57, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 889.54, max: 927.30
