Date: 07-25 at 19:00:06, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1781.72(22), mean: 2360.98, max: 2694.30
Date: 07-25 at 19:01:29, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1733.14(22), mean: 2270.42, max: 2701.79
Date: 07-25 at 19:02:45, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1713.26(22), mean: 2201.48, max: 2646.72
Date: 07-25 at 19:04:05, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1705.96(22), mean: 2146.44, max: 2657.51
Date: 07-25 at 19:05:33, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1703.42(21), mean: 2060.49, max: 2654.72
Date: 07-25 at 19:07:07, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1703.42(21), mean: 1797.43, max: 1878.76
Date: 07-25 at 19:08:25, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1703.42(21), mean: 1821.39, max: 1905.67
Date: 07-25 at 19:09:47, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1703.42(21), mean: 1821.75, max: 1920.80
Date: 07-25 at 19:11:21, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1703.42(21), mean: 1768.34, max: 1831.31
Date: 07-25 at 19:12:53, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1703.42(21), mean: 1864.29, max: 1985.52
Date: 07-25 at 19:14:21, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1701.74(22), mean: 1768.98, max: 1936.71
Date: 07-25 at 19:15:40, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1698.12(22), mean: 1793.20, max: 1973.15
Date: 07-25 at 19:17:01, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1698.12(22), mean: 1808.33, max: 1988.21
Date: 07-25 at 19:18:22, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1698.12(22), mean: 1817.54, max: 1978.26
Date: 07-25 at 19:19:41, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1698.12(22), mean: 1833.51, max: 2019.64
Date: 07-25 at 19:21:11, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1698.12(22), mean: 1754.77, max: 1850.97
Date: 07-25 at 19:22:37, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1698.12(22), mean: 1797.09, max: 2019.93
Date: 07-25 at 19:24:01, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1690.99(22), mean: 1791.17, max: 2057.90
Date: 07-25 at 19:25:31, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1690.99(22), mean: 1781.10, max: 2072.06
Date: 07-25 at 19:26:55, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1690.99(22), mean: 1794.50, max: 2100.84
Date: 07-25 at 19:28:28, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1690.99(22), mean: 1743.35, max: 1813.60
Date: 07-25 at 19:30:00, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1678.25(21), mean: 1732.05, max: 1858.02
Date: 07-25 at 19:31:29, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1678.25(21), mean: 1751.87, max: 1886.91
Date: 07-25 at 19:32:54, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1678.25(21), mean: 1777.00, max: 1921.97
Date: 07-25 at 19:34:28, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1678.25(21), mean: 1748.05, max: 1951.02
Date: 07-25 at 19:36:21, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1678.25(21), mean: 1713.81, max: 1769.51
Date: 07-25 at 19:38:00, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1678.25(21), mean: 1755.78, max: 1991.32
Date: 07-25 at 19:39:26, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1678.25(21), mean: 1772.77, max: 1992.63
Date: 07-25 at 19:41:01, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1678.25(21), mean: 1750.23, max: 1865.97
Date: 07-25 at 19:42:34, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1678.25(21), mean: 1756.31, max: 1899.85
Date: 07-25 at 19:44:07, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1660.56(21), mean: 1762.69, max: 1848.39
Date: 07-25 at 19:45:41, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1660.56(21), mean: 2523.92, max: 2661.14
Date: 07-25 at 19:47:13, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1613.59, best obj: 1660.56(21), mean: 2461.54, max: 2662.90
