Date: 07-06 at 22:04:00, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1508.26(5) mean: 2525.11, max: 3411.58
Date: 07-07 at 00:00:45, iter: 117, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1068.40(8) mean: 1178.67, max: 1373.98
Date: 07-07 at 00:01:45, iter: 118, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1066.38(8) mean: 1137.05, max: 1268.54
Date: 07-07 at 00:03:00, iter: 119, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1063.53(8) mean: 1112.07, max: 1203.64
Date: 07-07 at 00:04:10, iter: 120, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1063.53(8) mean: 1105.96, max: 1224.67
Date: 07-07 at 00:05:11, iter: 121, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1063.53(8) mean: 1090.29, max: 1121.74
Date: 07-07 at 00:06:22, iter: 122, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1063.53(8) mean: 1092.85, max: 1167.97
Date: 07-07 at 00:07:29, iter: 123, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1063.53(8) mean: 1123.63, max: 1224.46
Date: 07-07 at 00:08:36, iter: 125, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1063.53(8) mean: 1295.55, max: 1509.57
Date: 07-07 at 00:09:36, iter: 126, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1063.53(8) mean: 1141.88, max: 1373.94
Date: 07-07 at 00:10:40, iter: 127, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1063.53(8) mean: 1138.69, max: 1377.85
Date: 07-07 at 00:11:48, iter: 128, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1063.53(8) mean: 1099.38, max: 1224.50
Date: 07-07 at 00:12:40, iter: 130, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1063.53(8) mean: 1373.16, max: 1744.93
Date: 07-07 at 00:13:53, iter: 131, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1063.53(8) mean: 1263.17, max: 1754.16
Date: 07-07 at 00:14:47, iter: 132, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1063.53(8) mean: 1146.58, max: 1384.22
Date: 07-07 at 00:15:55, iter: 133, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1063.53(8) mean: 1118.30, max: 1325.29
Date: 07-07 at 00:16:56, iter: 135, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1323.47, max: 1553.78
Date: 07-07 at 00:18:02, iter: 136, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1215.80, max: 1612.24
Date: 07-07 at 00:19:12, iter: 137, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1161.03, max: 1397.48
Date: 07-07 at 00:20:16, iter: 138, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1120.68, max: 1222.46
Date: 07-07 at 00:21:22, iter: 140, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1388.12, max: 1685.07
Date: 07-07 at 00:22:15, iter: 141, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1254.90, max: 1656.10
Date: 07-07 at 00:23:14, iter: 142, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1244.81, max: 1636.75
Date: 07-07 at 00:24:04, iter: 143, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1135.75, max: 1222.21
Date: 07-07 at 00:25:08, iter: 145, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1323.76, max: 1517.27
Date: 07-07 at 00:26:16, iter: 146, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1196.27, max: 1533.13
Date: 07-07 at 00:27:12, iter: 147, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1195.25, max: 1500.10
Date: 07-07 at 00:28:20, iter: 148, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1125.43, max: 1263.59
Date: 07-07 at 00:29:19, iter: 150, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1325.14, max: 1631.35
Date: 07-07 at 00:30:15, iter: 151, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1256.67, max: 1543.58
Date: 07-07 at 00:31:25, iter: 152, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1156.90, max: 1267.53
Date: 07-07 at 00:32:20, iter: 153, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1146.73, max: 1276.17
Date: 07-07 at 00:33:15, iter: 155, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1383.31, max: 1673.51
Date: 07-07 at 00:34:24, iter: 156, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1207.51, max: 1475.24
Date: 07-07 at 00:35:22, iter: 157, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1172.48, max: 1421.13
Date: 07-07 at 00:36:16, iter: 158, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1166.65, max: 1344.83
Date: 07-07 at 00:37:13, iter: 160, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1347.51, max: 1601.35
Date: 07-07 at 00:38:12, iter: 161, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1198.97, max: 1565.50
Date: 07-07 at 00:39:18, iter: 162, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1178.52, max: 1428.07
Date: 07-07 at 00:40:20, iter: 163, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1158.33, max: 1245.95
Date: 07-07 at 00:41:32, iter: 165, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1252.56, max: 1442.26
Date: 07-07 at 00:42:31, iter: 166, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1242.51, max: 1446.19
Date: 07-07 at 00:43:30, iter: 167, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1141.75, max: 1368.85
Date: 07-07 at 00:44:33, iter: 168, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1088.36, max: 1146.39
Date: 07-07 at 00:45:28, iter: 170, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1313.85, max: 1634.45
Date: 07-07 at 00:46:27, iter: 171, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1190.90, max: 1455.49
Date: 07-07 at 00:47:37, iter: 172, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1110.80, max: 1211.74
Date: 07-07 at 00:48:41, iter: 173, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1102.01, max: 1249.60
Date: 07-07 at 00:49:43, iter: 175, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1328.85, max: 1490.59
Date: 07-07 at 00:50:41, iter: 176, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1189.29, max: 1477.91
Date: 07-07 at 00:51:36, iter: 177, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1107.18, max: 1172.43
Date: 07-07 at 00:52:41, iter: 178, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1107.61, max: 1198.31
Date: 07-07 at 00:53:31, iter: 180, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1271.13, max: 1523.48
Date: 07-07 at 00:54:36, iter: 182, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 2018.18, max: 3565.66
Date: 07-07 at 00:55:24, iter: 183, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1362.60, max: 2747.19
Date: 07-07 at 00:56:21, iter: 184, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1359.19, max: 2448.97
Date: 07-07 at 00:57:21, iter: 186, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1363.16, max: 2034.34
Date: 07-07 at 00:58:12, iter: 187, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1274.00, max: 1566.45
Date: 07-07 at 00:59:04, iter: 188, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1148.64, max: 1287.92
Date: 07-07 at 01:00:05, iter: 189, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1152.77, max: 1314.22
Date: 07-07 at 01:01:06, iter: 191, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1295.90, max: 1671.43
Date: 07-07 at 01:02:03, iter: 192, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1207.86, max: 1629.41
Date: 07-07 at 01:03:02, iter: 193, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1139.27, max: 1244.22
Date: 07-07 at 01:04:07, iter: 194, fix: false, local: false, cut car: true, new generate: true, Khoo: 1034.35 best obj: 1060.53(8) mean: 1136.10, max: 1278.25
