Date: 12-19 at 04:36:33, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1414.41(14), mean: 2516.54, max: 2818.82
Date: 12-19 at 04:37:28, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1323.35(13), mean: 2526.22, max: 2872.43
Date: 12-19 at 04:38:28, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1319.67(13), mean: 2327.61, max: 2829.47
Date: 12-19 at 04:39:29, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1319.67(13), mean: 2339.33, max: 2825.68
Date: 12-19 at 04:40:32, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1319.67(13), mean: 2271.04, max: 2788.54
Date: 12-19 at 04:41:36, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1319.67(13), mean: 1857.49, max: 2583.79
Date: 12-19 at 04:42:43, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1319.67(13), mean: 1488.52, max: 1589.39
Date: 12-19 at 04:43:42, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1319.67(13), mean: 1656.78, max: 1850.38
Date: 12-19 at 04:44:44, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1315.78(14), mean: 1460.86, max: 1855.98
Date: 12-19 at 04:45:45, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1256.46(13), mean: 1537.08, max: 1952.82
Date: 12-19 at 04:46:48, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1210.82(12), mean: 1411.53, max: 1908.32
Date: 12-19 at 04:47:46, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1210.82(12), mean: 1408.01, max: 1830.91
Date: 12-19 at 04:48:51, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1210.82(12), mean: 1298.42, max: 1394.84
Date: 12-19 at 04:49:53, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1196.15(12), mean: 1284.06, max: 1352.93
Date: 12-19 at 04:50:51, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1190.05(12), mean: 1318.94, max: 1391.73
Date: 12-19 at 04:51:52, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1190.05(12), mean: 1360.22, max: 1457.22
Date: 12-19 at 04:52:54, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1190.05(12), mean: 1300.30, max: 1366.64
Date: 12-19 at 04:53:55, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1190.05(12), mean: 1345.65, max: 1418.80
Date: 12-19 at 04:54:58, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1190.05(12), mean: 1286.37, max: 1347.25
Date: 12-19 at 04:55:55, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1190.05(12), mean: 1400.28, max: 1537.79
Date: 12-19 at 04:56:58, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1190.05(12), mean: 1269.64, max: 1375.40
Date: 12-19 at 04:57:58, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1186.67(12), mean: 1249.77, max: 1309.26
Date: 12-19 at 04:58:55, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1186.56(12), mean: 1271.05, max: 1344.11
Date: 12-19 at 04:59:56, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1184.73(12), mean: 1340.92, max: 1420.93
Date: 12-19 at 05:00:54, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1180.36(12), mean: 1302.26, max: 1402.67
Date: 12-19 at 05:01:57, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1179.85(12), mean: 1270.23, max: 1410.79
Date: 12-19 at 05:02:53, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1179.85(12), mean: 1303.39, max: 1378.63
Date: 12-19 at 05:03:50, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1179.85(12), mean: 1309.65, max: 1414.65
Date: 12-19 at 05:04:57, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1179.85(12), mean: 1256.40, max: 1325.23
Date: 12-19 at 05:05:51, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1179.85(12), mean: 1290.45, max: 1373.64
Date: 12-19 at 05:06:52, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1179.85(12), mean: 1333.96, max: 1527.22
Date: 12-19 at 05:07:53, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1179.85(12), mean: 1285.71, max: 1460.47
Date: 12-19 at 05:08:49, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1179.85(12), mean: 1265.17, max: 1352.28
Date: 12-19 at 05:09:48, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1179.85(12), mean: 1263.33, max: 1360.96
Date: 12-19 at 05:10:50, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1179.85(12), mean: 1375.39, max: 1550.97
Date: 12-19 at 05:11:45, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1179.46(12), mean: 1326.44, max: 1560.20
