Date: 12-18 at 18:43:43, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1470.34(14), mean: 2448.30, max: 2839.76
Date: 12-18 at 18:44:40, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1327.94(12), mean: 2470.44, max: 2778.81
Date: 12-18 at 18:45:39, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1308.56(12), mean: 2482.13, max: 2792.33
Date: 12-18 at 18:46:42, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1301.14(12), mean: 2367.99, max: 2716.06
Date: 12-18 at 18:47:48, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1301.14(12), mean: 1925.29, max: 2540.24
Date: 12-18 at 18:48:48, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1301.14(12), mean: 1867.85, max: 2537.77
Date: 12-18 at 18:49:51, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1301.14(12), mean: 1855.99, max: 2580.51
Date: 12-18 at 18:51:00, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1282.04(14), mean: 1432.39, max: 1599.30
Date: 12-18 at 18:51:59, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1259.19(13), mean: 1430.50, max: 1618.74
Date: 12-18 at 18:52:58, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1259.19(13), mean: 1476.18, max: 1667.60
Date: 12-18 at 18:54:03, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1233.86(12), mean: 1331.43, max: 1479.03
Date: 12-18 at 18:55:03, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1233.86(12), mean: 1345.92, max: 1460.61
Date: 12-18 at 18:56:04, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1233.86(12), mean: 1411.39, max: 1547.85
Date: 12-18 at 18:57:07, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1233.86(12), mean: 1358.24, max: 1604.57
Date: 12-18 at 18:58:07, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1228.73(12), mean: 1344.82, max: 1627.44
Date: 12-18 at 18:59:10, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1221.00(12), mean: 1304.86, max: 1392.29
Date: 12-18 at 19:00:10, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1221.00(12), mean: 1267.84, max: 1300.26
Date: 12-18 at 19:01:10, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1221.00(12), mean: 1275.14, max: 1316.37
Date: 12-18 at 19:02:11, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1221.00(12), mean: 1305.96, max: 1362.71
Date: 12-18 at 19:03:04, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1221.00(12), mean: 1379.07, max: 1456.71
Date: 12-18 at 19:04:03, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1221.00(12), mean: 1432.47, max: 1646.19
Date: 12-18 at 19:05:05, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1214.45(12), mean: 1296.02, max: 1616.34
Date: 12-18 at 19:05:57, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1214.27(12), mean: 1309.61, max: 1562.38
Date: 12-18 at 19:06:59, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1210.49(12), mean: 1234.74, max: 1303.76
Date: 12-18 at 19:08:00, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1210.49(12), mean: 1241.20, max: 1348.66
Date: 12-18 at 19:08:54, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1210.49(12), mean: 1258.16, max: 1371.74
Date: 12-18 at 19:09:57, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1210.49(12), mean: 1227.04, max: 1264.72
Date: 12-18 at 19:10:58, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1210.49(12), mean: 1225.98, max: 1268.38
Date: 12-18 at 19:11:58, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1208.92(12), mean: 1271.45, max: 1476.05
Date: 12-18 at 19:12:57, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1208.92(12), mean: 1258.83, max: 1486.72
Date: 12-18 at 19:14:00, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1207.26(12), mean: 1225.87, max: 1305.25
Date: 12-18 at 19:14:58, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1206.14(12), mean: 1226.03, max: 1288.26
Date: 12-18 at 19:15:55, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1206.14(12), mean: 1261.41, max: 1313.97
Date: 12-18 at 19:16:57, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1206.14(12), mean: 1232.49, max: 1278.54
Date: 12-18 at 19:17:59, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1197.90(12), mean: 1220.38, max: 1272.12
Date: 12-18 at 19:18:54, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1195.10(12), mean: 1243.28, max: 1293.84
Date: 12-18 at 19:19:54, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1195.10(12), mean: 1235.54, max: 1358.27
Date: 12-18 at 19:20:58, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1195.10(12), mean: 1212.49, max: 1265.66
Date: 12-18 at 19:21:57, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1195.10(12), mean: 1212.46, max: 1250.99
Date: 12-18 at 19:22:56, #particle: 15, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1195.10(12), mean: 1226.85, max: 1316.29
Date: 12-18 at 19:24:03, #particle: 15, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1195.10(12), mean: 1228.27, max: 1466.74
Date: 12-18 at 19:24:58, #particle: 15, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1195.10(12), mean: 1239.49, max: 1443.59
Date: 12-18 at 19:25:57, #particle: 15, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1195.10(12), mean: 1211.24, max: 1351.98
Date: 12-18 at 19:26:59, #particle: 15, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1194.74(12), mean: 1201.86, max: 1230.35
Date: 12-18 at 19:27:57, #particle: 15, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1194.74(12), mean: 1241.86, max: 1278.04
Date: 12-18 at 19:28:55, #particle: 15, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1194.74(12), mean: 1210.47, max: 1273.02
