Date: 12-18 at 17:39:27, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1476.43(14), mean: 2531.04, max: 2813.91
Date: 12-18 at 17:40:33, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1322.82(13), mean: 2188.57, max: 2622.11
Date: 12-18 at 17:41:34, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1282.33(13), mean: 1803.29, max: 2496.67
Date: 12-18 at 17:42:40, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1282.33(13), mean: 1628.08, max: 2433.70
Date: 12-18 at 17:43:39, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1237.12(13), mean: 1640.89, max: 2422.45
Date: 12-18 at 17:44:45, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1234.67(13), mean: 1327.33, max: 1542.64
Date: 12-18 at 17:45:51, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1230.91(13), mean: 1294.39, max: 1488.46
Date: 12-18 at 17:46:47, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1204.99(12), mean: 1308.52, max: 1522.50
Date: 12-18 at 17:47:44, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1195.31(12), mean: 1362.39, max: 1572.46
Date: 12-18 at 17:48:46, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1193.91(12), mean: 1434.49, max: 1659.37
Date: 12-18 at 17:49:50, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1193.91(12), mean: 1322.26, max: 1575.95
Date: 12-18 at 17:50:49, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1193.91(12), mean: 1386.62, max: 1638.51
Date: 12-18 at 17:51:53, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1193.91(12), mean: 1307.01, max: 1415.65
Date: 12-18 at 17:52:55, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1193.91(12), mean: 1287.52, max: 1376.41
Date: 12-18 at 17:54:01, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1193.91(12), mean: 1345.35, max: 1517.02
Date: 12-18 at 17:54:57, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1193.91(12), mean: 1289.66, max: 1463.32
Date: 12-18 at 17:55:55, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1193.91(12), mean: 1327.89, max: 1524.60
Date: 12-18 at 17:56:58, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1193.91(12), mean: 1237.17, max: 1316.31
Date: 12-18 at 17:57:54, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1193.91(12), mean: 1330.12, max: 1524.43
Date: 12-18 at 17:58:55, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1193.91(12), mean: 1345.61, max: 1548.96
