Date: 12-18 at 21:34:13, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1388.75(13), mean: 2505.58, max: 2806.37
Date: 12-18 at 21:35:15, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1348.53(13), mean: 2292.39, max: 2684.70
Date: 12-18 at 21:36:19, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1332.51(13), mean: 2140.44, max: 2644.63
Date: 12-18 at 21:37:21, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1325.55(13), mean: 2128.53, max: 2658.63
Date: 12-18 at 21:38:24, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1314.15(13), mean: 1809.60, max: 2582.34
Date: 12-18 at 21:39:31, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1259.17(12), mean: 1573.00, max: 2231.66
Date: 12-18 at 21:40:30, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1244.57(12), mean: 1636.30, max: 2262.21
Date: 12-18 at 21:41:33, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1239.72(12), mean: 1431.20, max: 1596.74
Date: 12-18 at 21:42:33, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1239.72(12), mean: 1479.23, max: 1659.77
Date: 12-18 at 21:43:39, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1239.72(12), mean: 1336.18, max: 1393.85
Date: 12-18 at 21:44:39, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1239.72(12), mean: 1333.13, max: 1461.09
Date: 12-18 at 21:45:40, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1239.72(12), mean: 1345.38, max: 1503.86
Date: 12-18 at 21:46:38, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1239.72(12), mean: 1375.44, max: 1539.90
Date: 12-18 at 21:47:37, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1239.72(12), mean: 1382.93, max: 1574.73
Date: 12-18 at 21:48:39, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1239.72(12), mean: 1418.87, max: 1664.97
Date: 12-18 at 21:49:36, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1239.72(12), mean: 1442.92, max: 1699.47
Date: 12-18 at 21:50:39, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1239.72(12), mean: 1391.73, max: 1570.96
Date: 12-18 at 21:51:39, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1117.53, best obj: 1239.72(12), mean: 1392.40, max: 1599.08
