Date: 09-20 at 08:42:11, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1331.66(12), mean: 3504.19, max: 3928.88
Date: 09-20 at 08:43:09, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1179.20(12), mean: 3396.91, max: 3768.62
Date: 09-20 at 08:44:07, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1122.66(12), mean: 3364.91, max: 3756.96
Date: 09-20 at 08:45:05, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1085.64(12), mean: 3241.82, max: 3591.94
Date: 09-20 at 08:46:07, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1048.46(12), mean: 3040.54, max: 3541.46
Date: 09-20 at 08:47:03, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1037.16(12), mean: 2817.26, max: 3226.18
Date: 09-20 at 08:48:02, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1037.16(12), mean: 2616.50, max: 3150.04
Date: 09-20 at 08:49:07, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1037.16(12), mean: 1983.97, max: 2958.14
Date: 09-20 at 08:50:07, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1026.80(14), mean: 1978.52, max: 2991.01
Date: 09-20 at 08:51:12, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1004.84(13), mean: 1797.48, max: 3053.56
Date: 09-20 at 08:52:28, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 1004.84(13), mean: 1174.22, max: 1444.01
Date: 09-20 at 08:53:24, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 948.60(12), mean: 1114.00, max: 1291.88
Date: 09-20 at 08:54:23, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 948.60(12), mean: 1069.69, max: 1265.56
Date: 09-20 at 08:55:28, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.48(12), mean: 1026.98, max: 1149.59
Date: 09-20 at 08:56:33, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.48(11), mean: 1010.61, max: 1133.77
Date: 09-20 at 08:57:33, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.48(11), mean: 1009.36, max: 1124.31
Date: 09-20 at 08:58:36, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.48(11), mean: 996.11, max: 1110.23
Date: 09-20 at 08:59:38, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.48(11), mean: 999.21, max: 1126.14
Date: 09-20 at 09:00:30, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.48(11), mean: 1015.71, max: 1176.95
Date: 09-20 at 09:01:36, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.48(11), mean: 997.03, max: 1203.20
Date: 09-20 at 09:02:39, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.48(11), mean: 985.82, max: 1116.91
Date: 09-20 at 09:03:46, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.48(11), mean: 983.65, max: 1089.30
Date: 09-20 at 09:04:53, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.48(11), mean: 975.72, max: 1089.30
Date: 09-20 at 09:05:57, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 828.94, best obj: 918.48(11), mean: 3151.02, max: 3867.58
