Date: 08-05 at 11:44:03, #particle: 20, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1564.71(5), mean: 2901.65, max: 4417.95
Date: 08-05 at 11:44:58, #particle: 20, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1467.88(5), mean: 2444.68, max: 3992.84
Date: 08-05 at 11:45:43, #particle: 20, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1380.08(4), mean: 1771.93, max: 2846.37
Date: 08-05 at 11:46:23, #particle: 20, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1335.86(6), mean: 1584.05, max: 2077.40
Date: 08-05 at 11:47:17, #particle: 20, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1256.02(6), mean: 1461.38, max: 1642.27
Date: 08-05 at 11:48:19, #particle: 20, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1221.41(6), mean: 1412.00, max: 1601.44
Date: 08-05 at 11:49:14, #particle: 20, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1220.70(6), mean: 1405.89, max: 1553.78
Date: 08-05 at 11:50:12, #particle: 20, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1220.70(6), mean: 1399.05, max: 1553.79
Date: 08-05 at 11:51:11, #particle: 20, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1214.31(6), mean: 1252.34, max: 1294.84
Date: 08-05 at 11:51:53, #particle: 20, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1214.31(6), mean: 1333.33, max: 1422.47
Date: 08-05 at 11:52:39, #particle: 20, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1214.31(6), mean: 1265.99, max: 1314.45
Date: 08-05 at 11:53:34, #particle: 20, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1214.31(6), mean: 1249.20, max: 1274.65
Date: 08-05 at 11:54:34, #particle: 20, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1182.84(7), mean: 1241.97, max: 1271.17
Date: 08-05 at 11:55:12, #particle: 20, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1182.38(7), mean: 1259.34, max: 1330.31
Date: 08-05 at 11:56:14, #particle: 20, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1173.65(7), mean: 1262.70, max: 1371.35
Date: 08-05 at 11:57:21, #particle: 20, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1152.97(7), mean: 1186.42, max: 1221.18
Date: 08-05 at 11:58:17, #particle: 20, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1146.88(8), mean: 1171.02, max: 1221.05
Date: 08-05 at 11:59:17, #particle: 20, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1142.24(8), mean: 1166.13, max: 1221.05
Date: 08-05 at 12:00:21, #particle: 20, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1141.80(7), mean: 1168.65, max: 1228.03
Date: 08-05 at 12:01:13, #particle: 20, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1141.80(7), mean: 1168.85, max: 1222.98
Date: 08-05 at 12:01:59, #particle: 20, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1141.80(7), mean: 1172.05, max: 1228.72
Date: 08-05 at 12:02:51, #particle: 20, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1141.80(7), mean: 1162.10, max: 1199.30
Date: 08-05 at 12:03:56, #particle: 20, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1140.36(7), mean: 1160.42, max: 1199.30
