Date: 08-08 at 14:59:56, #particle: 20, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1773.42(19), mean: 2729.82, max: 3194.84
Date: 08-08 at 15:01:22, #particle: 20, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1641.47(17), mean: 2749.73, max: 3195.35
Date: 08-08 at 15:02:50, #particle: 20, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1610.99(16), mean: 2756.85, max: 3207.29
Date: 08-08 at 15:04:20, #particle: 20, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1610.99(16), mean: 2764.92, max: 3182.45
Date: 08-08 at 15:05:58, #particle: 20, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1610.99(16), mean: 2687.15, max: 3151.38
Date: 08-08 at 15:07:37, #particle: 20, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1610.99(16), mean: 2540.32, max: 3168.55
Date: 08-08 at 15:09:10, #particle: 20, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1610.99(16), mean: 1712.58, max: 1837.76
Date: 08-08 at 15:10:40, #particle: 20, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1610.99(16), mean: 1939.82, max: 2212.75
Date: 08-08 at 15:12:09, #particle: 20, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1608.37(16), mean: 1882.12, max: 2132.17
Date: 08-08 at 15:13:37, #particle: 20, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1548.86(16), mean: 1884.01, max: 2148.54
Date: 08-08 at 15:15:08, #particle: 20, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1546.29(16), mean: 1794.39, max: 2128.12
Date: 08-08 at 15:16:37, #particle: 20, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1546.29(16), mean: 1769.30, max: 2133.84
Date: 08-08 at 15:18:09, #particle: 20, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1508.93(16), mean: 1650.85, max: 2071.14
Date: 08-08 at 15:19:42, #particle: 20, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 1660.35, max: 1838.28
Date: 08-08 at 15:21:14, #particle: 20, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 1589.56, max: 1693.77
Date: 08-08 at 15:22:46, #particle: 20, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 1621.60, max: 1722.78
Date: 08-08 at 15:24:24, #particle: 20, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 1643.63, max: 1759.18
Date: 08-08 at 15:26:00, #particle: 20, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 1589.03, max: 1690.16
Date: 08-08 at 15:27:57, #particle: 20, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 1757.15, max: 2011.86
Date: 08-08 at 15:29:54, #particle: 20, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 1746.88, max: 2013.83
Date: 08-08 at 15:31:48, #particle: 20, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 1729.43, max: 1990.18
Date: 08-08 at 15:33:43, #particle: 20, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 1749.04, max: 2047.97
Date: 08-08 at 15:35:44, #particle: 20, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 1889.70, max: 2358.89
Date: 08-08 at 15:37:41, #particle: 20, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 2722.29, max: 3114.61
Date: 08-08 at 15:39:39, #particle: 20, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 2715.77, max: 3112.97
Date: 08-08 at 15:41:36, #particle: 20, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 2729.89, max: 3081.59
Date: 08-08 at 15:43:37, #particle: 20, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 2556.38, max: 3044.36
Date: 08-08 at 15:45:39, #particle: 20, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 2542.17, max: 3043.95
Date: 08-08 at 15:47:37, #particle: 20, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 2513.16, max: 3001.56
Date: 08-08 at 15:49:37, #particle: 20, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 2474.94, max: 2918.60
Date: 08-08 at 15:51:37, #particle: 20, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 2076.31, max: 2694.05
Date: 08-08 at 15:53:35, #particle: 20, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 1710.67, max: 2112.51
Date: 08-08 at 15:55:32, #particle: 20, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 2680.12, max: 3056.93
Date: 08-08 at 15:57:28, #particle: 20, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 1371.69, best obj: 1499.82(16), mean: 2680.10, max: 3079.08
