Date: 08-10 at 06:30:32, #particle: 25, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1100.26(12), mean: 2051.39, max: 2904.01
Date: 08-10 at 06:32:05, #particle: 25, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1062.46(12), mean: 2040.99, max: 2789.89
Date: 08-10 at 06:33:43, #particle: 25, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1047.78(12), mean: 1975.86, max: 2723.74
Date: 08-10 at 06:35:21, #particle: 25, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1047.31(12), mean: 1922.30, max: 2700.06
Date: 08-10 at 06:36:58, #particle: 25, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1047.31(12), mean: 1825.80, max: 2496.66
Date: 08-10 at 06:38:48, #particle: 25, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1047.31(12), mean: 1754.05, max: 2479.31
Date: 08-10 at 06:40:40, #particle: 25, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1047.31(12), mean: 1358.73, max: 2189.19
Date: 08-10 at 06:42:22, #particle: 25, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1047.31(12), mean: 1228.75, max: 1372.52
Date: 08-10 at 06:43:54, #particle: 25, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1047.31(12), mean: 1304.06, max: 1518.11
Date: 08-10 at 06:45:47, #particle: 25, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1047.31(12), mean: 1275.27, max: 1523.26
Date: 08-10 at 06:47:27, #particle: 25, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1047.31(12), mean: 1123.82, max: 1549.24
Date: 08-10 at 06:49:08, #particle: 25, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1047.31(12), mean: 1141.02, max: 1265.60
Date: 08-10 at 06:50:50, #particle: 25, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1032.52(12), mean: 1210.46, max: 1418.97
Date: 08-10 at 06:52:24, #particle: 25, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1029.59(12), mean: 2043.41, max: 2747.61
Date: 08-10 at 06:54:03, #particle: 25, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1028.52(12), mean: 2031.16, max: 2660.21
Date: 08-10 at 06:55:44, #particle: 25, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1028.52(12), mean: 2017.67, max: 2637.19
