Date: 12-08 at 09:11:01, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 1006.70(9), mean: 2886.84, max: 3774.53
Date: 12-08 at 09:12:08, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 920.91(8), mean: 2191.82, max: 3380.74
Date: 12-08 at 09:13:11, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 898.16(8), mean: 1769.77, max: 3291.58
Date: 12-08 at 09:14:17, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 889.13(7), mean: 1227.57, max: 2531.76
Date: 12-08 at 09:15:18, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 888.92(7), mean: 1111.87, max: 1790.52
Date: 12-08 at 09:16:22, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 888.29(7), mean: 963.59, max: 1089.47
Date: 12-08 at 09:17:24, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 863.53(7), mean: 961.13, max: 1044.88
Date: 12-08 at 09:18:25, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 854.95(6), mean: 929.38, max: 1066.42
Date: 12-08 at 09:19:26, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 851.19(6), mean: 946.74, max: 1070.17
Date: 12-08 at 09:20:27, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 851.12(6), mean: 911.26, max: 1026.64
Date: 12-08 at 09:21:28, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 848.87(6), mean: 869.34, max: 908.82
Date: 12-08 at 09:22:26, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 848.87(6), mean: 886.43, max: 942.94
Date: 12-08 at 09:23:24, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 817.26(6), mean: 850.93, max: 873.59
Date: 12-08 at 09:24:21, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 816.25(6), mean: 871.21, max: 920.01
Date: 12-08 at 09:25:20, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 816.25(6), mean: 921.86, max: 959.61
Date: 12-08 at 09:26:17, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 816.25(6), mean: 853.35, max: 999.33
Date: 12-08 at 09:27:16, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 813.97(6), mean: 845.96, max: 883.15
Date: 12-08 at 09:28:13, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 810.42(5), mean: 835.70, max: 873.65
Date: 12-08 at 09:29:12, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 807.09(5), mean: 862.39, max: 908.88
Date: 12-08 at 09:30:11, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 807.09(5), mean: 887.71, max: 938.21
Date: 12-08 at 09:31:11, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 804.00(5), mean: 812.72, max: 836.94
Date: 12-08 at 09:32:06, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 804.00(5), mean: 818.39, max: 855.67
Date: 12-08 at 09:33:00, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 735.8, best obj: 804.00(5), mean: 815.06, max: 862.07
