Date: 01-21 at 14:33:52, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1416.61(5), mean: 4147.44, max: 4913.47
Date: 01-21 at 14:34:53, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1320.51(5), mean: 2348.02, max: 4288.04
Date: 01-21 at 14:35:46, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1247.70(8), mean: 2021.72, max: 3639.55
Date: 01-21 at 14:36:35, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1190.34(7), mean: 1846.54, max: 3279.94
Date: 01-21 at 14:37:26, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1178.12(7), mean: 1832.32, max: 3136.70
Date: 01-21 at 14:38:20, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1178.12(7), mean: 1836.73, max: 3136.70
Date: 01-21 at 14:39:18, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1178.12(7), mean: 1288.73, max: 1419.62
Date: 01-21 at 14:40:10, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1178.12(7), mean: 1346.82, max: 1484.03
Date: 01-21 at 14:41:05, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1178.12(7), mean: 1399.42, max: 1534.73
Date: 01-21 at 14:41:58, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1131.57(7), mean: 3355.61, max: 3956.35
Date: 01-21 at 14:42:54, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1130.91(6), mean: 2016.11, max: 3166.07
Date: 01-21 at 14:43:43, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1130.91(6), mean: 1767.87, max: 2808.52
Date: 01-21 at 14:44:34, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1130.91(6), mean: 1394.81, max: 1980.45
Date: 01-21 at 14:45:28, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1130.91(6), mean: 1326.15, max: 1482.03
Date: 01-21 at 14:46:19, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1130.91(6), mean: 1284.71, max: 1481.83
Date: 01-21 at 14:47:14, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1116.62(7), mean: 3112.34, max: 3706.11
Date: 01-21 at 14:48:10, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1115.53(7), mean: 2127.89, max: 3355.32
Date: 01-21 at 14:48:57, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1115.53(7), mean: 2001.15, max: 3220.96
Date: 01-21 at 14:49:52, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1115.53(7), mean: 1277.50, max: 1521.45
Date: 01-21 at 14:50:43, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1115.53(7), mean: 1321.42, max: 1549.40
Date: 01-21 at 14:51:33, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1115.53(7), mean: 1233.08, max: 1371.06
Date: 01-21 at 14:52:26, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1115.53(7), mean: 3309.75, max: 4274.05
Date: 01-21 at 14:53:18, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1115.53(7), mean: 1954.20, max: 3092.35
Date: 01-21 at 14:54:09, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1115.53(7), mean: 1550.14, max: 2339.57
Date: 01-21 at 14:55:05, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1089.13(7), mean: 1181.23, max: 1263.32
Date: 01-21 at 14:55:51, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1072.52(7), mean: 1221.29, max: 1339.22
Date: 01-21 at 14:56:40, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1064.44(7), mean: 1223.62, max: 1339.16
Date: 01-21 at 14:57:37, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1018.02(7), mean: 1113.89, max: 1189.96
Date: 01-21 at 14:58:26, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 998.71(6), mean: 1119.79, max: 1222.05
Date: 01-21 at 14:59:20, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 996.44(6), mean: 1097.64, max: 1229.91
Date: 01-21 at 15:00:12, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 996.44(6), mean: 1092.63, max: 1241.75
Date: 01-21 at 15:01:03, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 996.44(6), mean: 1087.23, max: 1256.88
Date: 01-21 at 15:01:55, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 996.44(6), mean: 1066.92, max: 1167.22
Date: 01-21 at 15:02:51, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 996.44(6), mean: 1072.70, max: 1190.39
Date: 01-21 at 15:03:41, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 996.44(6), mean: 3375.52, max: 4054.94
Date: 01-21 at 15:04:35, #particle: 15, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 996.44(6), mean: 1903.14, max: 3192.95
