Date: 01-21 at 07:35:39, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1262.79(9), mean: 2809.55, max: 4241.35
Date: 01-21 at 07:36:34, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1221.26(8), mean: 2429.69, max: 4141.54
Date: 01-21 at 07:37:24, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1207.06(8), mean: 2428.21, max: 4090.23
Date: 01-21 at 07:38:16, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1207.06(8), mean: 2424.74, max: 4012.69
Date: 01-21 at 07:39:19, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1207.06(8), mean: 1355.66, max: 1434.61
Date: 01-21 at 07:40:07, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1207.06(8), mean: 1383.90, max: 1469.76
Date: 01-21 at 07:41:00, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1205.30(9), mean: 1397.81, max: 1493.11
Date: 01-21 at 07:41:55, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1156.00(9), mean: 1435.32, max: 1568.65
Date: 01-21 at 07:42:47, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1140.27(9), mean: 1452.62, max: 1636.77
Date: 01-21 at 07:43:42, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1131.41(9), mean: 1340.95, max: 1513.42
Date: 01-21 at 07:44:36, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1128.08(9), mean: 1378.07, max: 1546.40
Date: 01-21 at 07:45:37, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1128.08(9), mean: 1243.79, max: 1330.49
Date: 01-21 at 07:46:33, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1127.02(9), mean: 1220.53, max: 1317.64
Date: 01-21 at 07:47:31, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1126.84(9), mean: 1254.70, max: 1379.98
Date: 01-21 at 07:48:22, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1126.84(9), mean: 1289.35, max: 1445.99
Date: 01-21 at 07:49:21, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1126.84(9), mean: 1233.56, max: 1321.15
Date: 01-21 at 07:50:18, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1126.84(9), mean: 1258.76, max: 1416.72
Date: 01-21 at 07:51:09, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1126.84(9), mean: 1253.84, max: 1492.60
Date: 01-21 at 07:52:11, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1126.84(9), mean: 3353.06, max: 4095.31
Date: 01-21 at 07:53:01, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1126.84(9), mean: 2371.96, max: 3867.62
Date: 01-21 at 07:53:49, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1126.84(9), mean: 1970.06, max: 2762.42
Date: 01-21 at 07:54:41, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1126.84(9), mean: 1978.86, max: 2712.09
Date: 01-21 at 07:55:37, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1126.84(9), mean: 3220.37, max: 3935.06
Date: 01-21 at 07:56:28, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 966.08, best obj: 1126.84(9), mean: 1722.59, max: 2951.84
