Date: 12-09 at 06:22:53, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 1059.67(8), mean: 2439.02, max: 3269.20
Date: 12-09 at 06:23:51, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 992.45(6), mean: 2282.09, max: 3198.98
Date: 12-09 at 06:24:51, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 980.21(6), mean: 1833.60, max: 2783.64
Date: 12-09 at 06:25:49, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 980.04(6), mean: 1545.40, max: 2413.88
Date: 12-09 at 06:26:49, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 980.04(6), mean: 1347.06, max: 2258.92
Date: 12-09 at 06:27:47, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 956.19(7), mean: 1089.92, max: 1334.47
Date: 12-09 at 06:28:46, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 927.24(7), mean: 1119.75, max: 1372.07
Date: 12-09 at 06:29:46, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 925.84(7), mean: 1145.88, max: 1389.50
Date: 12-09 at 06:30:44, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 909.90(6), mean: 1027.72, max: 1144.04
Date: 12-09 at 06:31:43, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 893.34(6), mean: 999.75, max: 1174.40
Date: 12-09 at 06:32:44, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 893.34(6), mean: 1007.49, max: 1201.92
Date: 12-09 at 06:33:40, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 893.34(6), mean: 947.01, max: 1003.09
Date: 12-09 at 06:34:41, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 893.34(6), mean: 975.98, max: 1040.65
Date: 12-09 at 06:35:37, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 887.30(6), mean: 958.19, max: 1073.98
Date: 12-09 at 06:36:36, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 887.30(6), mean: 917.68, max: 978.02
Date: 12-09 at 06:37:31, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 887.30(6), mean: 952.67, max: 1054.74
Date: 12-09 at 06:38:29, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 887.30(6), mean: 980.56, max: 1113.11
Date: 12-09 at 06:39:25, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 887.30(6), mean: 934.52, max: 992.19
Date: 12-09 at 06:40:28, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 887.30(6), mean: 2476.24, max: 3110.33
Date: 12-09 at 06:41:24, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 887.30(6), mean: 1724.12, max: 2319.59
Date: 12-09 at 06:42:22, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 887.30(6), mean: 1501.59, max: 2032.79
Date: 12-09 at 06:43:20, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 887.30(6), mean: 1358.91, max: 1897.55
Date: 12-09 at 06:44:20, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 887.30(6), mean: 2492.64, max: 3031.78
Date: 12-09 at 06:45:16, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 887.30(6), mean: 1887.22, max: 2602.88
