Date: 12-09 at 09:48:32, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 1060.89(4), mean: 2794.69, max: 3300.89
Date: 12-09 at 09:49:32, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 954.86(4), mean: 2234.01, max: 2777.53
Date: 12-09 at 09:50:32, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 943.00(4), mean: 2030.83, max: 2721.66
Date: 12-09 at 09:51:32, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 943.00(4), mean: 2055.98, max: 2721.97
Date: 12-09 at 09:52:31, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 943.00(4), mean: 1097.79, max: 1185.74
Date: 12-09 at 09:53:31, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 943.00(4), mean: 1115.52, max: 1319.07
Date: 12-09 at 09:54:31, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 943.00(4), mean: 1154.06, max: 1332.24
Date: 12-09 at 09:55:29, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 943.00(4), mean: 2314.73, max: 3003.22
Date: 12-09 at 09:56:24, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 943.00(4), mean: 1548.47, max: 2417.37
Date: 12-09 at 09:57:20, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 943.00(4), mean: 1096.59, max: 1185.96
Date: 12-09 at 09:58:17, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 943.00(4), mean: 1129.17, max: 1260.47
Date: 12-09 at 09:59:14, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 943.00(4), mean: 2224.41, max: 2970.15
Date: 12-09 at 10:00:10, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 797.99, best obj: 943.00(4), mean: 1627.27, max: 2490.10
