Date: 12-24 at 04:22:31, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 1236.97(4), mean: 3207.82, max: 3844.29
Date: 12-24 at 04:23:09, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 1038.90(6), mean: 2904.20, max: 3696.97
Date: 12-24 at 04:23:46, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 888.77(6), mean: 2352.49, max: 3154.19
Date: 12-24 at 04:24:24, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 824.92(6), mean: 1801.35, max: 2590.13
Date: 12-24 at 04:24:58, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 822.87(6), mean: 1254.54, max: 1815.97
Date: 12-24 at 04:25:35, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 822.84(6), mean: 1220.12, max: 1691.54
Date: 12-24 at 04:26:09, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 822.84(6), mean: 1263.62, max: 1737.25
Date: 12-24 at 04:26:51, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 822.84(6), mean: 972.47, max: 1067.55
Date: 12-24 at 04:27:34, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 822.84(6), mean: 929.52, max: 1003.73
Date: 12-24 at 04:28:13, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 820.20(7), mean: 875.22, max: 936.22
Date: 12-24 at 04:29:02, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 802.46(7), mean: 837.59, max: 856.77
Date: 12-24 at 04:29:38, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 802.25(7), mean: 878.48, max: 908.28
Date: 12-24 at 04:30:29, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 799.94(7), mean: 822.41, max: 857.81
Date: 12-24 at 04:31:04, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 790.91(6), mean: 810.48, max: 852.39
Date: 12-24 at 04:31:39, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 789.93(6), mean: 807.35, max: 849.43
Date: 12-24 at 04:32:10, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 789.93(6), mean: 860.52, max: 903.43
Date: 12-24 at 04:32:51, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 789.93(6), mean: 888.97, max: 929.78
Date: 12-24 at 04:33:42, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 789.93(6), mean: 825.15, max: 829.99
Date: 12-24 at 04:34:12, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 789.93(6), mean: 876.55, max: 897.66
