Date: 12-24 at 00:39:38, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 1074.56(4), mean: 3572.80, max: 4172.62
Date: 12-24 at 00:40:10, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 966.02(4), mean: 2759.89, max: 3388.62
Date: 12-24 at 00:40:41, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 910.69(4), mean: 1681.96, max: 2454.53
Date: 12-24 at 00:41:15, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 863.24(4), mean: 1642.62, max: 2359.98
Date: 12-24 at 00:41:49, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 849.10(5), mean: 1063.52, max: 1661.99
Date: 12-24 at 00:42:22, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 838.00(5), mean: 1114.25, max: 1733.10
Date: 12-24 at 00:42:55, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 828.85(5), mean: 1130.60, max: 1754.31
Date: 12-24 at 00:43:45, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 828.85(5), mean: 1167.48, max: 1776.35
Date: 12-24 at 00:44:39, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 828.85(5), mean: 895.90, max: 963.05
Date: 12-24 at 00:45:30, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 820.60(6), mean: 864.02, max: 918.03
Date: 12-24 at 00:46:13, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 820.48(6), mean: 884.15, max: 920.44
Date: 12-24 at 00:46:38, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 820.48(6), mean: 939.07, max: 989.20
Date: 12-24 at 00:47:29, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 812.98(7), mean: 861.53, max: 987.81
Date: 12-24 at 00:48:16, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 757.25(6), mean: 811.73, max: 882.06
Date: 12-24 at 00:48:56, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 742.33(6), mean: 812.39, max: 896.16
Date: 12-24 at 00:49:42, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 740.65(6), mean: 830.03, max: 891.65
Date: 12-24 at 00:50:11, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 740.65(6), mean: 807.40, max: 871.24
Date: 12-24 at 00:50:45, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 723.47(6), mean: 755.46, max: 846.18
