Date: 12-23 at 21:51:03, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 1111.82(4), mean: 3310.27, max: 4199.91
Date: 12-23 at 21:51:36, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 899.44(4), mean: 2747.28, max: 3328.89
Date: 12-23 at 21:52:05, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 839.38(4), mean: 2528.83, max: 3137.37
Date: 12-23 at 21:52:38, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 804.61(4), mean: 1568.51, max: 2189.11
Date: 12-23 at 21:53:08, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 804.61(4), mean: 969.42, max: 1124.76
Date: 12-23 at 21:53:38, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 804.61(4), mean: 937.29, max: 1032.59
Date: 12-23 at 21:54:14, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 804.61(4), mean: 909.24, max: 1014.80
Date: 12-23 at 21:54:45, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 804.61(4), mean: 899.62, max: 968.14
Date: 12-23 at 21:55:19, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 804.61(4), mean: 1124.96, max: 1520.67
Date: 12-23 at 21:55:48, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 804.61(4), mean: 927.13, max: 1265.24
Date: 12-23 at 21:56:19, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 804.61(4), mean: 869.76, max: 921.33
Date: 12-23 at 21:56:45, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 804.61(4), mean: 887.00, max: 939.64
Date: 12-23 at 21:57:33, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 804.61(4), mean: 888.45, max: 1187.69
Date: 12-23 at 21:58:04, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 804.61(4), mean: 829.90, max: 920.90
