Date: 12-23 at 23:39:52, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 1168.55(4), mean: 3613.14, max: 4356.95
Date: 12-23 at 23:40:23, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 975.20(4), mean: 2679.21, max: 3525.18
Date: 12-23 at 23:40:57, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 967.21(4), mean: 2444.39, max: 3068.66
Date: 12-23 at 23:41:29, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 957.10(4), mean: 1274.13, max: 1957.37
Date: 12-23 at 23:42:01, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 954.96(5), mean: 1207.70, max: 1687.46
Date: 12-23 at 23:42:31, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 916.68(5), mean: 981.45, max: 1045.97
Date: 12-23 at 23:42:58, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 906.89(5), mean: 1010.10, max: 1077.37
Date: 12-23 at 23:43:40, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 898.25(6), mean: 1044.42, max: 1147.47
Date: 12-23 at 23:44:17, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 880.98(6), mean: 984.38, max: 1067.91
Date: 12-23 at 23:44:58, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 868.52(6), mean: 1032.80, max: 1125.74
Date: 12-23 at 23:45:39, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 863.46(6), mean: 1054.85, max: 1175.64
Date: 12-23 at 23:46:16, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 843.61(5), mean: 968.64, max: 1124.88
Date: 12-23 at 23:46:50, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 843.61(5), mean: 883.11, max: 926.76
Date: 12-23 at 23:47:29, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 834.45(5), mean: 867.50, max: 879.65
Date: 12-23 at 23:48:10, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 834.45(5), mean: 867.37, max: 879.65
Date: 12-23 at 23:48:42, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 834.45(5), mean: 867.77, max: 880.35
Date: 12-23 at 23:49:10, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 834.45(5), mean: 889.52, max: 936.85
Date: 12-23 at 23:49:43, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 834.45(5), mean: 865.45, max: 880.56
Date: 12-23 at 23:50:10, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 834.45(5), mean: 983.15, max: 1269.31
Date: 12-23 at 23:50:51, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 834.45(5), mean: 842.35, max: 885.25
Date: 12-23 at 23:51:33, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 828.68(5), mean: 843.77, max: 924.24
Date: 12-23 at 23:52:13, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 817.16(5), mean: 832.77, max: 834.45
Date: 12-23 at 23:52:37, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 812.31(5), mean: 891.36, max: 900.30
Date: 12-23 at 23:53:17, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 793.35(5), mean: 915.00, max: 945.36
Date: 12-23 at 23:53:55, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 780.96(5), mean: 913.36, max: 944.49
Date: 12-23 at 23:54:38, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 780.93(5), mean: 853.08, max: 873.06
Date: 12-23 at 23:55:03, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 780.93(5), mean: 900.82, max: 925.57
Date: 12-23 at 23:55:32, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 780.93(5), mean: 837.05, max: 872.10
Date: 12-23 at 23:56:14, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 780.93(5), mean: 825.73, max: 862.38
