Date: 12-23 at 21:29:11, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 1197.36(4), mean: 3330.82, max: 4199.91
Date: 12-23 at 21:29:41, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 1126.01(4), mean: 2379.00, max: 3321.78
Date: 12-23 at 21:30:17, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 1089.07(4), mean: 2162.45, max: 2854.99
Date: 12-23 at 21:30:52, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 1030.91(4), mean: 2249.62, max: 2950.16
Date: 12-23 at 21:31:31, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 1008.43(4), mean: 2283.38, max: 2987.94
Date: 12-23 at 21:31:59, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 1004.98(4), mean: 1614.16, max: 2296.62
Date: 12-23 at 21:32:35, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 993.28(7), mean: 1094.97, max: 1194.05
Date: 12-23 at 21:33:14, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 919.89(7), mean: 1076.28, max: 1189.40
Date: 12-23 at 21:33:56, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 860.92(6), mean: 910.48, max: 994.12
Date: 12-23 at 21:34:37, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 855.82(6), mean: 971.01, max: 1083.19
Date: 12-23 at 21:35:18, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 855.82(6), mean: 891.10, max: 941.27
Date: 12-23 at 21:35:50, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 855.82(6), mean: 934.66, max: 1065.93
Date: 12-23 at 21:36:31, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 844.60(6), mean: 935.88, max: 1048.28
Date: 12-23 at 21:37:06, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 831.51(6), mean: 892.05, max: 972.85
Date: 12-23 at 21:37:54, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 831.51(6), mean: 905.83, max: 953.47
Date: 12-23 at 21:38:36, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 827.77(6), mean: 865.44, max: 923.05
Date: 12-23 at 21:39:21, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 818.00(6), mean: 880.58, max: 922.59
Date: 12-23 at 21:40:01, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 818.00(6), mean: 843.68, max: 890.99
Date: 12-23 at 21:40:44, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 818.00(6), mean: 834.57, max: 887.61
Date: 12-23 at 21:41:18, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 818.00(6), mean: 836.16, max: 877.85
Date: 12-23 at 21:41:53, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 818.00(6), mean: 818.58, max: 825.74
Date: 12-23 at 21:42:24, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 818.00(6), mean: 955.38, max: 1324.59
Date: 12-23 at 21:43:03, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 800.12(5), mean: 837.22, max: 971.14
Date: 12-23 at 21:43:42, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 798.18(5), mean: 820.35, max: 873.20
Date: 12-23 at 21:44:23, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 798.13(5), mean: 818.69, max: 870.68
Date: 12-23 at 21:45:02, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 798.13(5), mean: 824.96, max: 905.18
Date: 12-23 at 21:45:30, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 798.13(5), mean: 822.72, max: 848.95
Date: 12-23 at 21:46:08, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 798.13(5), mean: 860.61, max: 888.25
Date: 12-23 at 21:46:49, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 798.13(5), mean: 833.04, max: 869.83
Date: 12-23 at 21:47:27, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 798.13(5), mean: 1010.85, max: 1384.97
Date: 12-23 at 21:48:06, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 798.13(5), mean: 893.52, max: 1130.39
Date: 12-23 at 21:48:45, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 798.13(5), mean: 863.51, max: 1068.62
Date: 12-23 at 21:49:26, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 798.13(5), mean: 831.79, max: 868.99
Date: 12-23 at 21:49:54, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 798.13(5), mean: 1079.28, max: 1365.43
Date: 12-23 at 21:50:22, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 590.6, best obj: 761.18(4), mean: 904.79, max: 1252.59
