Date: 11-17 at 09:33:45, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 1053.58(7), mean: 3336.01, max: 3781.52
Date: 11-17 at 09:35:01, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 967.71(6), mean: 2708.23, max: 3585.01
Date: 11-17 at 09:36:18, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 900.70(6), mean: 2193.45, max: 3393.46
Date: 11-17 at 09:37:31, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 875.59(6), mean: 1795.71, max: 3039.09
Date: 11-17 at 09:38:44, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 868.96(6), mean: 1297.22, max: 2596.58
Date: 11-17 at 09:39:56, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 868.78(6), mean: 1074.73, max: 1876.28
Date: 11-17 at 09:41:04, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 857.71(7), mean: 910.12, max: 1018.42
Date: 11-17 at 09:42:15, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 842.91(7), mean: 944.68, max: 1056.84
Date: 11-17 at 09:43:23, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 842.91(7), mean: 955.38, max: 1051.34
Date: 11-17 at 09:44:34, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 842.91(7), mean: 993.07, max: 1084.23
Date: 11-17 at 09:45:42, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 842.91(7), mean: 893.09, max: 918.32
Date: 11-17 at 09:46:54, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 842.91(7), mean: 925.77, max: 951.53
Date: 11-17 at 09:48:01, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 842.91(7), mean: 917.12, max: 972.46
Date: 11-17 at 09:49:10, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 842.91(7), mean: 893.85, max: 937.76
Date: 11-17 at 09:50:17, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 842.91(7), mean: 923.56, max: 978.35
Date: 11-17 at 09:51:24, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 842.91(7), mean: 879.75, max: 907.45
Date: 11-17 at 09:52:37, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 842.91(7), mean: 879.47, max: 913.71
Date: 11-17 at 09:53:45, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 735.8, best obj: 842.91(7), mean: 910.64, max: 949.95
