Date: 07-18 at 17:58:15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 1182.48(6) mean: 3780.94, max: 4542.91
Date: 07-18 at 18:26:05, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:26:51, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:27:31, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:28:11, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:28:58, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:29:44, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:30:24, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:31:12, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:31:58, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:32:41, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:33:20, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:34:08, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:34:52, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:35:40, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 1283.48, max: 2289.47
Date: 07-18 at 18:36:19, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 675.30, max: 781.43
Date: 07-18 at 18:37:02, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 682.20, max: 816.04
Date: 07-18 at 18:37:44, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 634.95, max: 652.03
Date: 07-18 at 18:38:27, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 649.05, max: 686.74
Date: 07-18 at 18:39:12, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:39:58, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:40:45, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:41:26, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:42:13, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:42:59, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:43:40, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:44:26, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:45:07, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:45:48, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:46:35, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:47:16, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:47:56, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:48:38, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 626.19, max: 626.19
Date: 07-18 at 18:49:25, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 1345.53, max: 2392.60
Date: 07-18 at 18:50:09, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 740.36, max: 1185.71
Date: 07-18 at 18:50:55, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 626.19(4) mean: 661.97, max: 741.24
Date: 07-18 at 18:51:38, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 624.49(4) mean: 650.67, max: 722.78
Date: 07-18 at 18:52:18, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 631.15, max: 653.74
Date: 07-18 at 18:53:00, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 630.92, max: 651.18
Date: 07-18 at 18:53:45, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 627.67, max: 650.37
Date: 07-18 at 18:54:30, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 653.08, max: 655.92
Date: 07-18 at 18:55:15, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 18:55:54, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 18:56:41, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 18:57:21, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 18:58:01, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 18:58:40, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 18:59:24, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:00:06, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:00:47, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:01:28, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:02:12, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:02:54, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:03:43, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:04:30, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:05:12, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:05:59, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:06:46, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 1733.80, max: 3322.28
Date: 07-18 at 19:07:28, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 715.64, max: 882.15
Date: 07-18 at 19:08:09, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 671.43, max: 804.37
Date: 07-18 at 19:08:53, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 665.72, max: 772.07
Date: 07-18 at 19:09:38, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 641.67, max: 710.95
Date: 07-18 at 19:10:20, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 642.85, max: 730.85
Date: 07-18 at 19:10:59, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 641.42, max: 709.36
Date: 07-18 at 19:11:43, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 641.42, max: 709.36
Date: 07-18 at 19:12:29, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 638.88, max: 709.36
Date: 07-18 at 19:13:08, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 638.88, max: 709.36
Date: 07-18 at 19:13:48, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 638.88, max: 709.36
Date: 07-18 at 19:14:27, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 638.88, max: 709.36
Date: 07-18 at 19:15:10, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:15:57, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:16:45, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:17:28, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:18:07, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:18:50, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:19:32, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:20:13, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 1408.23, max: 2859.65
Date: 07-18 at 19:20:56, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 854.66, max: 2607.15
Date: 07-18 at 19:21:41, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 752.73, max: 1025.33
Date: 07-18 at 19:22:25, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 663.49, max: 840.59
Date: 07-18 at 19:23:11, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:23:58, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:24:46, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:25:25, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:26:05, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:26:44, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:27:32, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 19:28:18, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
