Date: 01-04 at 12:53:07, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 1088.61(5), mean: 3010.54, max: 3617.19
Date: 01-04 at 12:54:01, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 941.35(4), mean: 2616.14, max: 3234.50
Date: 01-04 at 12:54:55, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 863.77(4), mean: 1681.75, max: 2305.26
Date: 01-04 at 12:55:47, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 753.46(4), mean: 1179.90, max: 1696.09
Date: 01-04 at 12:56:42, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 723.72(4), mean: 1048.73, max: 1399.25
Date: 01-04 at 12:57:33, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 723.72(4), mean: 812.91, max: 880.67
Date: 01-04 at 12:58:24, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 723.72(4), mean: 801.53, max: 890.00
Date: 01-04 at 12:59:17, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 707.10(4), mean: 766.11, max: 819.53
Date: 01-04 at 13:00:08, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 702.54(4), mean: 764.14, max: 859.29
Date: 01-04 at 13:01:01, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 702.54(4), mean: 797.63, max: 884.32
Date: 01-04 at 13:01:50, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 702.54(4), mean: 724.75, max: 790.56
Date: 01-04 at 13:02:44, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 695.74(5), mean: 718.65, max: 749.72
Date: 01-04 at 13:03:33, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 662.45(4), mean: 702.05, max: 734.83
Date: 01-04 at 13:04:28, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 654.62(4), mean: 665.07, max: 693.72
Date: 01-04 at 13:05:21, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 654.62(4), mean: 667.40, max: 710.98
Date: 01-04 at 13:06:13, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 654.62(4), mean: 664.49, max: 728.60
Date: 01-04 at 13:07:03, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 644.85(4), mean: 647.25, max: 654.62
Date: 01-04 at 13:07:56, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 644.85(4), mean: 663.06, max: 685.12
Date: 01-04 at 13:08:49, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 644.85(4), mean: 645.78, max: 649.93
Date: 01-04 at 13:09:43, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 644.85(4), mean: 652.41, max: 684.45
Date: 01-04 at 13:10:40, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 644.85(4), mean: 644.85, max: 644.85
Date: 01-04 at 13:11:37, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 644.85(4), mean: 3214.54, max: 3822.90
Date: 01-04 at 13:12:32, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 644.85(4), mean: 1354.37, max: 2577.36
Date: 01-04 at 13:13:24, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 644.85(4), mean: 883.81, max: 1014.27
Date: 01-04 at 13:14:19, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 644.85(4), mean: 852.67, max: 1001.19
Date: 01-04 at 13:15:10, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 644.85(4), mean: 2581.59, max: 3133.92
Date: 01-04 at 13:16:05, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 644.85(4), mean: 1061.44, max: 1893.58
