Date: 01-04 at 13:49:26, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 1223.42(5), mean: 3414.36, max: 4171.79
Date: 01-04 at 13:50:23, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 1038.27(5), mean: 3339.82, max: 4111.10
Date: 01-04 at 13:51:16, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 916.46(7), mean: 2279.55, max: 3218.68
Date: 01-04 at 13:52:12, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 786.29(7), mean: 2110.11, max: 2934.63
Date: 01-04 at 13:53:07, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 728.10(7), mean: 2077.91, max: 2867.25
Date: 01-04 at 13:54:00, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 728.05(7), mean: 887.64, max: 1022.78
Date: 01-04 at 13:54:52, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 728.05(7), mean: 889.26, max: 1003.35
Date: 01-04 at 13:55:48, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 706.00(6), mean: 838.35, max: 1047.57
Date: 01-04 at 13:56:41, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 691.56(6), mean: 829.31, max: 1048.00
Date: 01-04 at 13:57:35, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 659.53(5), mean: 771.92, max: 923.37
Date: 01-04 at 13:58:26, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 659.53(5), mean: 740.09, max: 849.28
Date: 01-04 at 13:59:17, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 659.53(5), mean: 707.39, max: 777.34
Date: 01-04 at 14:00:05, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 659.53(5), mean: 699.30, max: 776.97
Date: 01-04 at 14:00:56, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 659.53(5), mean: 707.38, max: 808.55
Date: 01-04 at 14:01:46, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 651.16(5), mean: 2153.10, max: 2978.22
Date: 01-04 at 14:02:40, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 651.16(5), mean: 906.21, max: 1097.51
Date: 01-04 at 14:03:31, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 651.16(5), mean: 925.72, max: 1130.44
Date: 01-04 at 14:04:23, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 651.16(5), mean: 811.54, max: 1004.95
Date: 01-04 at 14:05:14, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 651.16(5), mean: 3332.53, max: 4024.38
Date: 01-04 at 14:06:08, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 588.29, best obj: 651.16(5), mean: 849.25, max: 1002.78
